ID_1,Titulo_1,ID_2,Titulo_2,Sim_Jaccard
10065519920150301,Supporting all learners in school-wide computational thinking: A cross-case qualitative analysis.,ISRAEL2015263,Supporting all learners in school-wide computational thinking: A cross-case qualitative analysis,1.0
10906328120150901,Empowering K– 12 Students With Disabilities to Learn Computational Thinking and Computer Programming.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.3175
10906328120150901,Empowering K– 12 Students With Disabilities to Learn Computational Thinking and Computer Programming.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.2714
10906328120150901,Empowering K– 12 Students With Disabilities to Learn Computational Thinking and Computer Programming.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2647
10906328120150901,Empowering K– 12 Students With Disabilities to Learn Computational Thinking and Computer Programming.,13495100420190301,Viewpoint From Computational Thinking to Computational Action: Envisioning computing education that both teaches and empowers.,0.2533
11134513320160102,"RoboCupJunior for promoting STEM education, 21st century skills, and technological advancement through robotics competition.",EGUCHI2016692,"RoboCupJunior for promoting STEM education, 21st century skills, and technological advancement through robotics competition",0.9394
11134515520160102,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences.,ATMATZIDOU2016661,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences,0.8534
11234289620160101,Computational Participation.,12151246120170301,EXPRESSING YOUTH VOICE THROUGH VIDEO GAMES AND CODING.,0.2623
11297836220160301,Gaming in Second Life via Scratch4SL.,12039281720170301,Leveraging Scratch4SL and Second Life to motivate high school students’ participation in introductory programming courses: findings from a case study.,0.277
11417603220160601,Visual programming languages integrated across the curriculum in elementary school: A two year case study using “ Scratch”  in five schools.,SAEZLOPEZ2016129,Visual programming languages integrated across the curriculum in elementary school: A two year case study using “ Scratch”  in five schools,0.694
11424620320160401,Using Mathematical and Computational Thinking in Early Grades Science Classrooms: The Need for High-Quality Professional Development.,12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,0.2632
11424620320160401,Using Mathematical and Computational Thinking in Early Grades Science Classrooms: The Need for High-Quality Professional Development.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2667
11424620320160401,Using Mathematical and Computational Thinking in Early Grades Science Classrooms: The Need for High-Quality Professional Development.,15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,0.2679
11592018320160901,Instructional supports for students with disabilities in K-5 computing: Findings from a cross-case analysis.,SNODGRASS20161,Instructional supports for students with disabilities in K-5 computing: Findings from a cross-case analysis,0.7611
11682529220160701,VIRGINIA STUDENTS TO GET MORE TECH TRAINING.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2745
11682529220160701,VIRGINIA STUDENTS TO GET MORE TECH TRAINING.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2727
11717358720160801,From Computational Thinking to Computational Participation in K-12 Education.,12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,0.25
11717358720160801,From Computational Thinking to Computational Participation in K-12 Education.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.2593
11717358720160801,From Computational Thinking to Computational Participation in K-12 Education.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.2542
11717358720160801,From Computational Thinking to Computational Participation in K-12 Education.,13735442120190401,Learning About Computational Thinking.,0.2586
11717359420160801,Adaptive Computation: The Multidisciplinary Legacy of John H. Holland.,12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,0.2807
11807669620161101,The impact of social factors on pair programming in a primary school.,12396666920170701,Investigating the Period of Switching Roles in Pair Programming in a Primary School.,0.3597
11807669620161101,The impact of social factors on pair programming in a primary school.,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.2654
11807669620161101,The impact of social factors on pair programming in a primary school.,ZHONG2016423,The impact of social factors on pair programming in a primary school,0.9118
11896599420170201,The future of computational biomedicine: Complex systems thinking.,JOLY20171,The future of computational biomedicine: Complex systems thinking,1.0
12078636320170101,Modeling and simulation practices for a computational thinking-enabled engineering workforce.,15020671320210501,Developing computational thinking with a module of solved problems.,0.2786
12203881220170601,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming.,15693663320220401,Connecting computational thinking in everyday reasoning and programming for elementary school students.,0.2545
12203881220170601,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming.,CHEN2017162,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming,1.0
12229522020170401,Computational Thinking for Teacher Education.,12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,0.2712
12229522020170401,Computational Thinking for Teacher Education.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.2807
12229522020170401,Computational Thinking for Teacher Education.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.254
12229522020170401,Computational Thinking for Teacher Education.,13735442120190401,Learning About Computational Thinking.,0.2787
12272167220170701,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test.,12709993520180301,Extending the nomological network of computational thinking with non-cognitive factors.,0.2711
12272167220170701,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test.,ROMANGONZALEZ2017678,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test,0.7868
12272168320170701,A validity and reliability study of the computational thinking scales (CTS).,KORKMAZ2017558,A validity and reliability study of the computational thinking scales (CTS),0.75
12284176420170701,"Introducing computational thinking, parallel programming and performance engineering in interdisciplinary studies.",CESAR2017116,"Introducing computational thinking, parallel programming and performance engineering in interdisciplinary studies",0.709
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,0.2745
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.3404
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.3529
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,15669122420220504,See How Latina Teachers Are Pushing the Boundaries of K-12 Computer Science Education.,0.2667
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,2802923120071130,LINKED IN WITH.,0.2653
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,9015517020130901,Computer programming goes back to school.,0.2727
12396666920170701,Investigating the Period of Switching Roles in Pair Programming in a Primary School.,ZHONG2016423,The impact of social factors on pair programming in a primary school,0.3611
12397546320170601,Signifying software engineering to computational thinking learners with AgentSheets and PoliFacets.,MONTEIRO201791,Signifying software engineering to computational thinking learners with AgentSheets and PoliFacets,0.9412
12409999820170801,Changing a Generation’s Way of Thinking: Teaching Computational Thinking Through Programming.,15833910520220901,A systematic review of computational thinking in science classrooms.,0.3406
12431834120170901,Exploring the effects of web-mediated computational thinking on developing students’ computing skills in a ubiquitous learning environment.,YILMAZ2023100147,"The effect of generative artificial intelligence (AI)-based tool use on students'  computational thinking skills, programming self-efficacy and motivation",0.2545
12573008320170101,A Seven-Year Study of Middle and High School Teachers Participating in Research Experiences For Teachers Programs: Exploring the Relationship Between Teacher Performance and Student Achievement.,13958174420190101,A Nine Year Study of the Impact of Middle and High School Teachers'  Participation in Research Experiences for Teachers Programs: Connections Between Teacher Performance and Student Achievement.,0.907
12573019520170101,Capturing the Computational Thinking of Families with Young Children in Out-of-School Environments.,15138753720210701,Computational thinking embedded in engineering design: capturing computational thinking of children in an informal engineering design activity.,0.2578
12582311020171001,5 TECH TRENDS TO WATCH THIS SCHOOL YEAR.,15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,0.2593
12582311020171001,5 TECH TRENDS TO WATCH THIS SCHOOL YEAR.,9015517020130901,Computer programming goes back to school.,0.2623
12598278920180101,Analysis of the relation between computational thinking skills and various variables with the structural equation model.,DURAK2018191,Analysis of the relation between computational thinking skills and various variables with the structural equation model,0.9643
12602934020171001,Ed Tech Forecast: The NMC/CoSN Horizon Report and Toolkit.,12874948220180221,Putting Creativity At the Center of Student Learning.,0.2658
12650457220171201,editorial.,12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,0.4412
12650457220171201,editorial.,13636665920190501,Editor' s Notes.,0.5152
12650457220171201,editorial.,14380208920200601,Knowledge discovery computing for management.,0.3261
12650457220171201,editorial.,8754215520130101,FRAMING TECHNOLOGY THROUGH THE LENS OF HISTORY.,0.4444
12650457320171201,integrating computational thinking into technology and engineering education.,12650457420171201,is computer science compatible with technological literacy?,0.2821
12650457320171201,integrating computational thinking into technology and engineering education.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.25
12650457320171201,integrating computational thinking into technology and engineering education.,14146932720191001,"Examining the Impact of a Computational Thinking Intervention on Pre-service Elementary Science Teachers'  Computational Thinking Teaching Efficacy Beliefs, Interest and Confidence.",0.25
12650457420171201,is computer science compatible with technological literacy?,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.2951
12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.32
12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.3091
12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2542
12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,9015517020130901,Computer programming goes back to school.,0.2807
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,12874948220180221,Putting Creativity At the Center of Student Learning.,0.3077
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,0.3462
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2885
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,13495100420190301,Viewpoint From Computational Thinking to Computational Action: Envisioning computing education that both teaches and empowers.,0.25
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,13735442120190401,Learning About Computational Thinking.,0.2778
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,13951121220191101,CSpathshala: Bringing Computational Thinking to Schools.,0.2679
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,0.2917
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,16026331820221201,SMART castles: integrating engineering design and computational thinking.,0.25
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,0.2759
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2632
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,9015517020130901,Computer programming goes back to school.,0.2679
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,9040921820130901,POWER OF PLAY: EXPLORING COMPUTATIONAL THINKING THROUGH GAME DESIGN.,0.2632
12687202120170901,Reflective abstraction in computational thinking.,CETIN201770,Reflective abstraction in computational thinking,1.0
12709993520180301,Extending the nomological network of computational thinking with non-cognitive factors.,ROMANGONZALEZ2017678,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test,0.266
12709993520180301,Extending the nomological network of computational thinking with non-cognitive factors.,ROMANGONZALEZ2018441,Extending the nomological network of computational thinking with non-cognitive factors,0.6036
12709994220180301,Exploring the computational thinking effects in pre-university education.,GARCIAPENALVO2018407,Exploring the computational thinking effects in pre-university education,0.9333
12709994920180301,Learning Computational Thinking and scratch at distance.,MARCELINO2018470,Learning Computational Thinking and scratch at distance,0.9474
12709995920180301,"Phogo: A low cost, free and “ maker”  revisit to Logo.",MOLINSRUANO2018428,"Phogo: A low cost, free and “ maker”  revisit to Logo",0.7143
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,13636665920190501,Editor' s Notes.,0.5926
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,14380208920200601,Knowledge discovery computing for management.,0.4595
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,8754215520130101,FRAMING TECHNOLOGY THROUGH THE LENS OF HISTORY.,0.5517
12791065720180201,ITEEA-Endorsed Curriculum Helps Students Show Significant Gains in Computational Thinking.,18485117020250501,Constructivist Confluence: Reflecting on Student-Centered Learning by Applying Constructionism to Robotics Curriculum Design Using the ITEEA Learning Standards.,0.3016
12868833720180401,CODE NAME LITERACY.,12868833820180401,Going Rogue To Teach Code.,0.283
12868833720180401,CODE NAME LITERACY.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2642
12868833720180401,CODE NAME LITERACY.,9015517020130901,Computer programming goes back to school.,0.2679
12874948220180221,Putting Creativity At the Center of Student Learning.,13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,0.2679
12874948220180221,Putting Creativity At the Center of Student Learning.,17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,0.2581
12927074020180501,Scale or Fail: Moving beyond self-selected computer science education in Switzerland.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2787
13022402320180601,Culture and computation: Steps to a Probably Approximately Correct theory of culture.,FOSTER2018144,Culture and computation: Steps to a Probably Approximately Correct theory of culture,1.0
13134348920180901,COMPUTATIONAL PROBLEMPOSING WITH URBAN LATINX YOUTH.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2931
13140353120181101,How to learn and how to teach computational thinking: Suggestions based on a review of the literature.,HSU2018296,How to learn and how to teach computational thinking: Suggestions based on a review of the literature,0.6306
13199861620181201,"A study of primary school students'  interest, collaboration attitude, and programming empowerment in computational thinking education.",KONG2018178,"A study of primary school students'  interest, collaboration attitude, and programming empowerment in computational thinking education",0.8556
13282690920190101,Learning to code via tablet applications: An evaluation of Daisy the Dinosaur and Kodable as learning tools for young children.,PILA201952,Learning to code via tablet applications: An evaluation of Daisy the Dinosaur and Kodable as learning tools for young children,0.8411
13418564420190401,Grouping matters in computational robotic activities.,TAYLOR201999,Grouping matters in computational robotic activities,0.8611
13465761220180527,A conceptual model for cooperative thinking.,CIANCARINI2019110401,Cooperative Thinking: Analyzing a new framework for software engineering education,0.3913
13495100420190301,Viewpoint From Computational Thinking to Computational Action: Envisioning computing education that both teaches and empowers.,18485117020250501,Constructivist Confluence: Reflecting on Student-Centered Learning by Applying Constructionism to Robotics Curriculum Design Using the ITEEA Learning Standards.,0.2537
13561579720190101,Transforming Teen Services Train the Trainer: Report from the Field: Getting started facilitating connected learning and computational thinking activities with library staff.,15513690720200101,T3 Coming to a Site Near You: An opportunity to support teen development through connected learning and computational thinking.,0.2687
13633427720190101,NIVEL DE UTILIZACIÓN DE LA PLATAFORMA VIRTUAL CARAMBA VS. RENDIMIENTO ACADÉMICO EN FUNDAMENTOS DE PROGRAMACIÓN: UN ANÁLISIS CUANTITATIVO.,13915440820190501,LEVEL OF UTILIZATION OF THE VIRTUAL CARAMBA PLATFORM VS. ACADEMIC PERFORMANCE IN PROGRAMMING FUNDAMENTALS: A QUANTITATIVE ANALYSIS.,1.0
13636665920190501,Editor' s Notes.,14380208920200601,Knowledge discovery computing for management.,0.4103
13636665920190501,Editor' s Notes.,8754215520130101,FRAMING TECHNOLOGY THROUGH THE LENS OF HISTORY.,0.5862
13743221920191001,Exploring children' s learning experience in constructionism-based coding activities through design-based research.,PAPAVLASOPOULOU2019415,Exploring children' s learning experience in constructionism-based coding activities through design-based research,0.8739
13756112020191001,Collaborative Design Thinking (CoDeT): A co-design approach for high child-to-adult ratios.,VANMECHELEN2019179,Collaborative Design Thinking (CoDeT): A co-design approach for high child-to-adult ratios,0.4632
13809997720191101,The effects of mental rotation on computational thinking.,CITTA2019103613,The effects of mental rotation on computational thinking,0.7841
13810012720191101,Introduction paper special issue computers in human behavior multidisciplinary innovations and technologies for facilitation of self-regulated learning.,NOROOZI2019295,Multidisciplinary innovations and technologies for facilitation of self-regulated learning,0.975
14166466220200501,Formation of computational identity through computational thinking perspectives development in programming learning: A mediation analysis among primary school students.,KONG2020106230,Formation of computational identity through computational thinking perspectives development in programming learning: A mediation analysis among primary school students,0.8155
14180939220200415,Assessing computational thinking: A systematic review of empirical studies.,TANG2020103798,Assessing computational thinking: A systematic review of empirical studies,0.9208
14180939320200415,The effects of coding on children' s planning and inhibition skills.,ARFE2020103807,The effects of coding on children' s planning and inhibition skills,0.6667
14190397920200401,Identifying embodied metaphors for computing education.,MANCHES2020105859,Identifying embodied metaphors for computing education,0.7661
14190398020200401,Coding activities for children: Coupling eye-tracking with qualitative data to investigate gender differences.,PAPAVLASOPOULOU2020105939,Coding activities for children: Coupling eye-tracking with qualitative data to investigate gender differences,0.8142
14190398120200401,Developing young children' s computational thinking with educational robotics: An interaction effect between gender and scaffolding strategy.,ANGELI2020105954,Developing young children' s computational thinking with educational robotics: An interaction effect between gender and scaffolding strategy,0.6942
14210899220200601,Computational thinking through unplugged activities in early years of Primary Education.,DELOLMOMUNOZ2020103832,Computational thinking through unplugged activities in early years of Primary Education,0.8125
14246217620200701,"Teacher development in computational thinking: Design and learning outcomes of programming concepts, practices and pedagogy.",16101482020230301,"Scaling up a teacher development programme for sustainable computational thinking education: TPACK surveys, concept tests and primary school visits.",0.2609
14246217620200701,"Teacher development in computational thinking: Design and learning outcomes of programming concepts, practices and pedagogy.",KONG2020103872,"Teacher development in computational thinking: Design and learning outcomes of programming concepts, practices and pedagogy",0.7009
14293114520200801,A meta-analysis of teaching and learning computer programming: Effective instructional approaches and conditions.,SCHERER2020106349,A meta-analysis of teaching and learning computer programming: Effective instructional approaches and conditions,0.6373
14313587220200801,Development and analysis of the Elementary Student Coding Attitudes Survey.,MASON2020103898,Development and analysis of the Elementary Student Coding Attitudes Survey,0.7768
14380208920200601,Knowledge discovery computing for management.,8754215520130101,FRAMING TECHNOLOGY THROUGH THE LENS OF HISTORY.,0.425
14443256320200601,ÖĞRETMEN ADAYLARININ BİLGİ VE İLETİŞİM TEKNOLOJİLERİ YETERLİKLERİ VE BİLGİ İŞLEMSEL DÜŞÜNME BECERİLERİNİN ÇEŞİTLİ DEĞİŞKENLER AÇISINDAN DEĞERLENDİRİLMESİ.,16199146720230301,Modeling of Relationship of Personal and Affective Variables With Computational Thinking and Programming.,0.252
14449659920200901,"A Multiyear Investigation of Student Computational Thinking Concepts, Practices, and Perspectives in an After-School Computing Program.",14903142520210301,Broadening Participation in Computing: Promoting Affective and Cognitive Learning in Informal Spaces.,0.25
14524694520200731,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21st century career paths.,17305780620210502,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21<sup>st</sup> century career paths.,0.6068
14524694520200731,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21st century career paths.,BLACK202010653,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21st century career paths,0.637
14537016020200801,Introduction to Big Data Computing for Geospatial Applications.,FAVELA2019156,Editor’s introduction: Innovative dynamical approaches to cognitive systems,0.2551
14544285220200901,A case for combinatorics: A research commentary.,LOCKWOOD2020100783,A case for combinatorics: A research commentary,0.625
14648016620210101,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking.,15021128520210601,From Gaming to Computational Thinking: An Adaptive Educational Computer Game-Based Learning Approach.,0.3719
14648016620210101,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking.,HOOSHYAR2021106575,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking,0.8396
