ID_1,Titulo_1,ID_2,Titulo_2,Sim_Jaccard
14648016620210101,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking.,SUN2024101542,Comparative experiment of the effects of unplugged and plugged-in programming on computational thinking in primary school students: A perspective of multiple influential factors,0.2549
14653618820201101,Computational thinking and academic achievement: A meta-analysis among students.,LEI2020105439,Computational thinking and academic achievement: A meta-analysis among students,0.5743
14724533820210101,The Associations Between Computational Thinking and Creativity: The Role of Personal Characteristics.,15115891220210901,A Log-Based Analysis of the Associations Between Creativity and Computational Thinking.,0.3379
14738287620210201,On the predictors of computational thinking and its growth at the high-school level.,GUGGEMOS2021104060,On the predictors of computational thinking and its growth at the high-school level,0.8276
14760401320210201,"The development of students'  computational thinking practices in elementary- and middle-school classes using the learning game, Zoombinis.",ASBELLCLARKE2021106587,"The development of students’ computational thinking practices in elementary- and middle-school classes using the learning game, Zoombinis",0.8617
14779220320210301,Mapping computational thinking through programming in K-12 education: A conceptual model based on a systematic literature Review.,TIKVA2021104083,Mapping computational thinking through programming in K-12 education: A conceptual model based on a systematic literature Review,0.8302
14921900620210401,"Comparison of object‐oriented and robot programming activities: The effects of programming modality on student achievement, abstraction, problem solving, and motivation.",ZURNACI2024101576,Educational robotics or unplugged coding activities in kindergartens?: Comparison of the effects on pre-school children' s computational thinking and executive function skills,0.292
14983999920210701,Assessing implicit computational thinking in Zoombinis puzzle gameplay.,ASBELLCLARKE2021106587,"The development of students’ computational thinking practices in elementary- and middle-school classes using the learning game, Zoombinis",0.2517
14983999920210701,Assessing implicit computational thinking in Zoombinis puzzle gameplay.,ROWE2021106707,Assessing implicit computational thinking in Zoombinis puzzle gameplay,0.8111
14984000920210701,"Applying computational analysis of novice learners'  computer programming patterns to reveal self-regulated learning, computational thinking, and learning performance.",SONG2021106746,"Applying computational analysis of novice learners'  computer programming patterns to reveal self-regulated learning, computational thinking, and learning performance",0.7523
15017095720210715,Measuring the effect of continuous professional development on elementary teachers'  self-efficacy to teach coding and computational thinking.,RICH2021104196,Measuring the effect of continuous professional development on elementary teachers’ self-efficacy to teach coding and computational thinking,0.9551
15021128520210601,From Gaming to Computational Thinking: An Adaptive Educational Computer Game-Based Learning Approach.,HOOSHYAR2021106575,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking,0.3657
15042839920210601,Assessing computational thinking in libraries.,16610440120230901,The State of Computational Thinking in Libraries.,0.259
15071550120210901,Item response analysis of computational thinking practices: Test characteristics and students'  learning abilities in visual programming contexts.,KONG2021106836,Item response analysis of computational thinking practices: Test characteristics and students’ learning abilities in visual programming contexts,0.7581
15115891220210901,A Log-Based Analysis of the Associations Between Creativity and Computational Thinking.,AVITAL2023101417,"Associations between Computational Thinking and Figural, Verbal Creativity",0.3354
15127135320210601,Promoting pupils'  computational thinking skills and self-efficacy: a problem-solving instructional approach.,18370088020250401,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science.,0.2966
15127135320210601,Promoting pupils'  computational thinking skills and self-efficacy: a problem-solving instructional approach.,DONG2025104824,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science,0.2571
15132963120210801,Which way of design programming activities is more effective to promote K‐12 students'  computational thinking skills? A meta‐analysis.,17071778120231001,Educational games promote the development of students'  computational thinking: a meta-analytic review.,0.269
15132963120210801,Which way of design programming activities is more effective to promote K‐12 students'  computational thinking skills? A meta‐analysis.,SUN2023101340,Does text-based programming improve K-12 students’ CT skills? Evidence from a meta-analysis and synthesis of qualitative data in educational contexts,0.2655
15155270420210401,Teachers'  Perceptions of First-Year Implementation of Computer Science Curriculum in Middle School: How We Can Support CS Initiatives.,15798299120220701,Integration of computational thinking into STEM activities: an example of an interdisciplinary unplugged programming activity.,0.2653
15183342820211101,Science teachers can teach computational thinking through distributed expertise.,TUCKERRAYMOND2021104284,Science teachers can teach computational thinking through distributed expertise,0.8246
15183343120211101,Investigating the impact of a flipped programming course using the DT-CDIO approach.,LAI2021104287,Investigating the impact of a flipped programming course using the DT-CDIO approach,0.6149
15191144820210901,A comprehensive assessment of secondary school students'  computational thinking skills.,KUCUK2020100167,Students’ attitudes towards robotics and STEM: Differences based on gender and robotics experience,0.2677
15343866620220101,How secondary school girls perceive Computational Thinking practices through collaborative programming with the micro:bit.,SHAHIN2022111107,How secondary school girls perceive Computational Thinking practices through collaborative programming with the micro:bit,0.7895
15345359320220101,Studying interrelations of computational thinking and creativity: A scoping review (2011– 2020).,ISRAELFISHELSON2022104353,Studying interrelations of computational thinking and creativity: A scoping review (2011– 2020),0.8077
15347792520211225,Equidistant [formula omitted]-layer multi-granularity knowledge space.,DUAN2021107596,Equidistant k-layer multi-granularity knowledge space,0.8427
15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,0.2857
15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,9015517020130901,Computer programming goes back to school.,0.2545
15390207620220201,Computational thinking for teachers: Development of a localised E-learning system.,UNG2022104379,Computational thinking for teachers: Development of a localised E-learning system,0.5811
15469418120220401,"Teaching with technology: A large-scale, international, and multilevel study of the roles of teacher and school characteristics.",KONSTANTINIDOU2022104424,"Teaching with technology: A large-scale, international, and multilevel study of the roles of teacher and school characteristics",0.7459
15469418220220401,A cognitive definition of computational thinking in primary education.,TSARAVA2022104425,A cognitive definition of computational thinking in primary education,0.6199
15485738320220415,The role of feedback and guidance as intervention methods to foster computational thinking in educational robotics learning activities for primary school.,CHEVALIER2022104431,The role of feedback and guidance as intervention methods to foster computational thinking in educational robotics learning activities for primary school,0.7581
15515101320220501,Effect of different mind mapping approaches on primary school students'  computational thinking skills during visual programming learning.,ZHAO2022104445,Effect of different mind mapping approaches on primary school students’ computational thinking skills during visual programming learning,0.6875
15515101720220501,Programming attitudes predict computational thinking: Analysis of differences in gender and programming experience.,SUN2022104457,Programming attitudes predict computational thinking: Analysis of differences in gender and programming experience,0.6232
15618757820220401,Single or Combined? A Study on Programming to Promote Junior High School Students'  Computational Thinking Skills.,17762486220240401,Different programming approaches on primary students'  computational thinking: a multifactorial chain mediation effect.,0.2791
15619852320220401,The design and evaluation of an AR-based serious game to teach programming.,SHARMA20221,The design and evaluation of an AR-based serious game to teach programming,0.7209
15628697920220701,Metacognition for artificial intelligence system safety –  An approach to safe and desired behavior.,JOHNSON2022105743,Metacognition for artificial intelligence system safety –  An approach to safe and desired behavior,0.351
15693663320220401,Connecting computational thinking in everyday reasoning and programming for elementary school students.,CHEN2017162,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming,0.2545
15712293920220501,A review of Project-Based Learning (PBL) and Computational Thinking (CT) in teaching and learning.,SAAD2022101802,A review of Project-Based Learning (PBL) and Computational Thinking (CT) in teaching and learning,0.6947
15728519020220701,Computer science education and K-12 students'  computational thinking: A systematic review.,LEE2022102008,Computer science education and K-12 students’ computational thinking: A systematic review,0.6596
15738851020221001,Validating a computational thinking concepts test for primary education using item response theory: An analysis of students'  responses.,KONG2022104562,Validating a computational thinking concepts test for primary education using item response theory: An analysis of students’ responses,0.8421
15746191420220616,Computational Thinking als Teil einer MINT‐Lehrkräftefortbildung im Blended‐Learning‐Format.,16239663620230301,Konzeption einer Blended‐Learning‐Lehrkräftefortbildung mit digitalen und analogen Inhalten im Rahmen von Experimento| 10+.,0.3304
15831996920220701,Computational thinking in K-12 education. An insight through meta-analysis.,17976711820240901,Do 3– 8 Years Old Children Benefit From Computational Thinking Development? A Meta-Analysis.,0.2742
15893205020221201,A mixed-method cluster analysis of physical computing and robotics integration in middle-grade math lesson plans.,ZHA2022104623,A mixed-method cluster analysis of physical computing and robotics integration in middle-grade math lesson plans,0.6937
15938482020221201,Impact of programming on primary mathematics learning.,LAURENT2022101667,Impact of programming on primary mathematics learning,0.8471
15963266620221001,Introducing teachers who use GUI-driven tools for the randomization test to code-driven tools.,18033023520241001,Using Grayscale Photos to Introduce High School Statistics Teachers to Reasoning with Digital Image Data.,0.3153
15974292220221201,Preparing inservice science teachers to bring unplugged computational thinking to their students.,KITE2022103904,Preparing inservice science teachers to bring unplugged computational thinking to their students,0.9855
15991621720230101,"OSSCAR, an open platform for collaborative development of computational tools for education in science.",DU2023108546,"OSSCAR, an open platform for collaborative development of computational tools for education in science",0.5079
16021295520230101,Effects of voice assistant creation using different learning approaches on performance of computational thinking.,HSU2023104657,Effects of voice assistant creation using different learning approaches on performance of computational thinking,0.6395
16043998920230201,"Offline and online user experience of gamified robotics for introducing computational thinking: Comparing engagement, game mechanics and coding motivation.",MADARIAGA2023104664,"Offline and online user experience of gamified robotics for introducing computational thinking: Comparing engagement, game mechanics and coding motivation",0.748
16048781320221201,Discovering computational thinking in everyday problem solving: A multiple case study of route planning.,18089967320241201,Educational policy as predictor of computational thinking: A supervised machine learning approach.,0.2647
16050692920230101,EUDability: A new construct at the intersection of End-User Development and Computational Thinking.,BARRICELLI2023111516,EUDability: A new construct at the intersection of End-User Development and Computational Thinking,0.9565
16101482020230301,"Scaling up a teacher development programme for sustainable computational thinking education: TPACK surveys, concept tests and primary school visits.",KONG2023104707,"Scaling up a teacher development programme for sustainable computational thinking education: TPACK surveys, concept tests and primary school visits",0.7
16120788920230201,Examining Science and Technology/Engineering Educators'  Views of Teaching Biomedical Concepts Through Physical Computing.,17499838620230101,"A Physical Computing Professional Development Study: Examining Differences in Male and Female Teachers'  Attitudes Toward Computing (Evaluation, Diversity).",0.2786
16120971920230101,A smarter perspective: Learning with and from AI-cases.,ARBELAEZOSSA2023102458,A smarter perspective: Learning with and from AI-cases,0.6522
16123998720210101,Uma Análise do Perfil dos Cursos de Licenciatura em Computação no Brasil.,16123999620210101,Factors Related to the Quality of Computer Science Teacher Education Courses: A Public Data Analysis.,0.4957
16127715620230201,A deep learning technique for intrusion detection system using a Recurrent Neural Networks based framework.,KASONGO2023113,A deep learning technique for intrusion detection system using a Recurrent Neural Networks based framework,0.6442
16127943420230401,"Effect of augmented reality-based virtual educational robotics on programming students'  enjoyment of learning, computational thinking skills, and academic achievement.",OUYANG2023104721,"Effect of augmented reality-based virtual educational robotics on programming students’ enjoyment of learning, computational thinking skills, and academic achievement",0.8318
16155773120230127,Item fit investigation of computational thinking scales instrument among Indonesian physics undergraduate students: A Rasch model analysis.,16441413720230601,Computational thinking skills identification among students of physics education department using Rasch model analysis.,0.3538
16155776720230127,The role of game-based learning in developing students computational thinking skills: A review of the literature.,ZHANG2019103607,A systematic review of learning computational thinking through Scratch in K-9,0.2567
16267123620230401,Assessing teachers'  PCK to teach computational thinking via robotic programming.,17239647920231201,"Design, Implementation, and Evaluation of a Professional Development Program for Teachers to Teach Computational Thinking via Robotics.",0.2538
16300213520230401,Using design-based implementation research approach to create computational thinking assessment tools for youth programs in public libraries.,KOREN2023101240,Using design-based implementation research approach to create computational thinking assessment tools for youth programs in public libraries,0.9655
16346984320230715,Enhancing student' s computational thinking skills with student-generated questions strategy in a game-based learning platform.,CHENG2023104794,Enhancing student' s computational thinking skills with student-generated questions strategy in a game-based learning platform,0.8482
16346985620230801,Monitoring cognitive development through the assessment of computational thinking practices: A longitudinal intervention on primary school students.,KONG2023107749,Monitoring cognitive development through the assessment of computational thinking practices: A longitudinal intervention on primary school students,0.9341
16394732920230701,Gender equity and motivational readiness for computational thinking in early childhood.,MASTER2023242,Gender equity and motivational readiness for computational thinking in early childhood,0.6083
16394733820230701,Beyond computing: Computational thinking is associated with sequencing ability and self-regulation among Chinese young children.,YANG2023324,Beyond computing: Computational thinking is associated with sequencing ability and self-regulation among Chinese young children,0.5227
16394734520230701,Centering teacher and parent voice to realize culturally relevant computational thinking in early childhood.,HARPER2023381,Centering teacher and parent voice to realize culturally relevant computational thinking in early childhood,0.2961
16394734620230701,Coding as another language: Research-based curriculum for early childhood computer science.,BERS2023394,Coding as another language: Research-based curriculum for early childhood computer science,0.4789
16418112720230701,Associative thinking at the core of creativity.,BEATY2023671,Associative thinking at the core of creativity,0.3171
17004477720230901,"Exploring the Determinants of Artificial Intelligence (AI) Literacy: Digital Divide, Computational Thinking, Cognitive Absorption.",CELIK2023102026,"Exploring the Determinants of Artificial Intelligence (AI) Literacy: Digital Divide, Computational Thinking, Cognitive Absorption",0.5403
17041353620231001,Computational thinking with families: Studying an at-home media intervention to promote joint media engagement between preschoolers and their parents.,LAVIGNE2023102,Computational thinking with families: Studying an at-home media intervention to promote joint media engagement between preschoolers and their parents,0.5372
17041353820231001,Data collection and analysis for preschoolers: An engaging context for integrating mathematics and computational thinking with digital tools.,LEWISPRESSER202342,Data collection and analysis for preschoolers: An engaging context for integrating mathematics and computational thinking with digital tools,0.5081
17041353920231001,Designing formative assessments of early childhood computational thinking.,CLARKEMIDURA202368,Designing formative assessments of early childhood computational thinking,0.4298
17041354020231001,Scaffolding young children' s computational thinking with teacher talk in a technology-mediated classroom.,HU202381,Scaffolding young children' s computational thinking with teacher talk in a technology-mediated classroom,0.693
17041354120231001,Computational thinking in early childhood education: The impact of programming a tangible robot on developing debugging knowledge.,MISIRLI2023139,Computational thinking in early childhood education: The impact of programming a tangible robot on developing debugging knowledge,0.2804
17041354220231001,An exploration of robot programming as a foundation for spatial reasoning and computational thinking in preschoolers'  guided play.,BERSON202357,An exploration of robot programming as a foundation for spatial reasoning and computational thinking in preschoolers’ guided play,0.641
17071778120231001,Educational games promote the development of students'  computational thinking: a meta-analytic review.,17312180420231201,Game-Based Learning for Students'  Computational Thinking: A Meta-Analysis.,0.3041
17071779920231001,Progressive flowchart development scaffolding to improve university students'  computational thinking and programming self-efficacy.,18096777020241101,"The effects of a role-play-based micro-game strategy on students'  computational thinking, learning engagement and learning motivation.",0.2835
17131371920231101,Artificial intelligence and human behavioral development: A perspective on new skills and competences acquisition for the educational context.,BENVENUTI2023107903,Artificial intelligence and human behavioral development: A perspective on new skills and competences acquisition for the educational context,0.5975
17305780620210502,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21<sup>st</sup> century career paths.,BLACK202010653,A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21st century career paths,0.4485
17343507420240101,Teachers'  perceptions of the barriers and drivers for the integration of Informatics in primary education.,STUPURIENE2024104939,Teachers’ perceptions of the barriers and drivers for the integration of Informatics in primary education,0.8515
17372699820240329,ImageLM: Interpretable image-based learner modelling for classifying learners'  computational thinking.,HOOSHYAR2024122283,ImageLM: Interpretable image-based learner modelling for classifying learners’ computational thinking,0.8673
17397482820240201,Enhancing elementary school students'  computational thinking and programming learning with graphic organizers.,YANG2024104962,Enhancing elementary school students'  computational thinking and programming learning with graphic organizers,0.8431
17406138320240101,Computationally inspired cognitive modeling.,WOLFENGAGEN2024101175,Computationally inspired cognitive modeling,0.9412
17406139020240101,Building a cognitive system based on process interaction.,WOLFENGAGEN2024101183,Building a cognitive system based on process interaction,0.9663
17447118220240301,The cognitive effects of computational thinking: A systematic review and meta-analytic study.,MONTUORI2024104961,The cognitive effects of computational thinking: A systematic review and meta-analytic study,0.776
17499777320230101,Board 196: A Framework to Assess Debugging Skills for Computational Thinking in Science and Engineering.,18300604820240101,A Framework to Assess Debugging Skills for Computational Thinking in Science and Engineering.,1.0
17499838620230101,"A Physical Computing Professional Development Study: Examining Differences in Male and Female Teachers'  Attitudes Toward Computing (Evaluation, Diversity).",18023067820241001,Examining middle school students'  attitudes toward computing after participating in a physical computing unit.,0.25
17536086020240201,Mathematical modelling as a vehicle for eliciting algorithmic thinking.,18448793420250417,Examining the interaction of computational thinking skills and heuristics in mathematical problem solving.,0.2639
17536086020240201,Mathematical modelling as a vehicle for eliciting algorithmic thinking.,LEHMANN2023101079,Using algorithmic thinking to design algorithms: The case of critical path analysis,0.3692
17564124020240501,Enhancing English writing and higher-order thinking skills through computational thinking.,WU2024105012,Enhancing English writing and higher-order thinking skills through computational thinking,0.708
17572225820240201,Children' s knowledge construction of computational thinking in a play-based classroom.,18503640020250601,Examining Young Children' s Computational Thinking through Animation Art.,0.2609
17622620320240401,Social uncertainty in the digital world.,FERGUSON2024286,Social uncertainty in the digital world,1.0
17644113020240601,Inclusion of individuals with autism spectrum disorder in Software Engineering.,MARQUEZ2024107434,Inclusion of individuals with autism spectrum disorder in Software Engineering,0.6288
17654630420240701,"The impact of school support for professional development on teachers'  adoption of student-centered pedagogy, students'  cognitive learning and abilities: A three-level analysis.",KONG2024105016,"The impact of school support for professional development on teachers'  adoption of student-centered pedagogy, students’ cognitive learning and abilities: A three-level analysis",0.7934
17654630720240701,A metaphor-based robot programming approach to facilitating young children' s computational thinking and positive learning behaviors.,ZHANG2024105039,A metaphor-based robot programming approach to facilitating young children’s computational thinking and positive learning behaviors,0.7815
17703674120240601,"Transitioning From Introductory to Professional Programming in Secondary Education: Comparing Learners'  Computational Thinking Skills, Behaviors, and Attitudes.",17762487020240401,"Block-based versus text-based programming: a comparison of learners'  programming behaviors, computational thinking skills and attitudes toward programming.",0.2535
17703674720240601,Effects of Gamified Python Programming on Primary School Students'  Computational Thinking Skills: A Differential Analysis of Gender.,SUN2024101542,Comparative experiment of the effects of unplugged and plugged-in programming on computational thinking in primary school students: A perspective of multiple influential factors,0.25
17703674720240601,Effects of Gamified Python Programming on Primary School Students'  Computational Thinking Skills: A Differential Analysis of Gender.,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.2687
17708829420240715,Advancing young students'  computational thinking: An investigation of structured curriculum in early years primary schooling.,FALLOON2024105045,Advancing young students’ computational thinking: An investigation of structured curriculum in early years primary schooling,0.5531
17739327720240501,"Play with Coding Toys in Early Childhood Education and Care: Teachers'  Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review.",POLLAROLO2024100637,"Play with Coding Toys in Early Childhood Education and Care: Teachers’ Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review",0.3675
17745066520240501,Early Childhood Robotics: Igniting Innovation and Computational Thinking.,18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",0.2615
17751865220240701,Coding With Robots or Tablets? Effects of Technology-Enhanced Embodied Learning on Preschoolers'  Computational Thinking and Social-Emotional Competence.,YANG2023101218,The impact of story-inspired programming on preschool children' s computational thinking: A multi-group experiment,0.2674
17760154020240719,The Hiking Optimization Algorithm: A novel human-based metaheuristic approach.,OLADEJO2024111880,The Hiking Optimization Algorithm: A novel human-based metaheuristic approach,0.5443
17762486220240401,Different programming approaches on primary students'  computational thinking: a multifactorial chain mediation effect.,SUN2024101542,Comparative experiment of the effects of unplugged and plugged-in programming on computational thinking in primary school students: A perspective of multiple influential factors,0.25
17762486220240401,Different programming approaches on primary students'  computational thinking: a multifactorial chain mediation effect.,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.2617
17873531720240801,Leveraging marine biotechnology for an All-Atlantic sustainable blue economy.,THOMPSON2024939,Leveraging marine biotechnology for an All-Atlantic sustainable blue economy,1.0
17890884720241015,Dynamic interplays between self-regulated learning and computational thinking in primary school students through animations and worksheets.,KONG2024105126,Dynamic interplays between self-regulated learning and computational thinking in primary school students through animations and worksheets,0.6479
17897569720241101,Enhancing campus OS community engagement through the miniOS pilot class: A nine-year journey.,GU2024825,Enhancing campus OS community engagement through the miniOS pilot class: A nine-year journey,0.677
17910172920240820,Young children’s computational thinking: educator pedagogy fostering children’s play and learning with a tangible coding device.,18375441920250401,Young children' s computational thinking: educator pedagogy fostering children' s play and learning with a tangible coding device: Young children' s computational thinking: K. Murcia et al.,0.883
17957125420240906,Micro: bit programming effects on elementary STEM teachers’ computational thinking and programming attitudes: a moderated mediation model.,18503798920250701,Improving Computational Thinking for Middle School Students Through Python Programming: Interaction Effect Analysis of Grade Level and Gender.,0.25
17963329620240701,Young children' s copying of block constructions: Significant constraints in a highly complex task.,LANDAU2024101463,Young children’s copying of block constructions: Significant constraints in a highly complex task,0.9038
