ID_1,Titulo_1,ID_2,Titulo_2,Sim_Jaccard
17979330020241201,"The interplay of rewards and competition in digital game-based learning: Effects on intrinsic motivation, game performance and behaviors, and computational thinking.",CHEN2024101995,"The interplay of rewards and competition in digital game-based learning: Effects on intrinsic motivation, game performance and behaviors, and computational thinking",0.9647
18002711020240701,La enseñanza del pensamiento computacional y sus efectos sobre las funciones ejecutivas de los niños.,ROBLEDOCASTRO2023105738,Cognitive stimulation of executive functions through computational thinking,0.2721
18023067820241001,Examining middle school students'  attitudes toward computing after participating in a physical computing unit.,LOVE2022100543,A screen-based or physical computing unit? Examining secondary students’ attitudes toward coding,0.269
18105986520250201,Mi Superpoder es la Programación: A tool for teaching programming to children and youth.,GUTIERREZBELTRAN2025103198,Mi Superpoder es la Programación: A tool for teaching programming to children and youth,0.9808
18111603420250201,Innovative ongoing support within a multifaceted computational thinking professional learning program improves teachers'  self-efficacy and classroom practices.,YUAN2025105174,Innovative ongoing support within a multifaceted computational thinking professional learning program improves teachers’ self-efficacy and classroom practices,0.8148
18111603520250201,Teachers'  computational thinking content knowledge: Development of a measurement instrument.,MONTEYNE2025105181,Teachers’ computational thinking content knowledge: Development of a measurement instrument,0.6522
18122501420250201,The impact of a block-based visual programming curriculum: Untangling coding skills and computational thinking.,YANG2025102041,The impact of a block-based visual programming curriculum: Untangling coding skills and computational thinking,0.8738
18160279620241101,Teaching design students machine learning to enhance motivation for learning computational thinking skills.,WANG2024104619,Teaching design students machine learning to enhance motivation for learning computational thinking skills,0.5028
18168193120241201,DVRT: Design and evaluation of a virtual reality drone programming teaching system.,JIN2024104114,DVRT: Design and evaluation of a virtual reality drone programming teaching system,0.5122
18218309820250401,Evaluating AI literacy of secondary students: Framework and scale development.,ZHONG2025105230,Evaluating AI literacy of secondary students: Framework and scale development,0.634
18239485820250101,Programming Fun(damentals): Using commercial video games to teach basic coding to adult learners.,ARNEDOMORENO2025100850,Programming Fun(damentals): Using commercial video games to teach basic coding to adult learners,0.8162
18286840120240301,"Thinking Critically, Coding Creatively: Elevating Social Studies Through Inquiry-Based Learning and Computer Science Integration.",9015517020130901,Computer programming goes back to school.,0.2742
18321238520250501,Understanding the gender divide in digital literacy in four European countries: A comprehensive decomposition analysis using unconditional quantile regression.,FANG2025105264,Understanding the gender divide in digital literacy in four European countries: A comprehensive decomposition analysis using unconditional quantile regression,0.785
18370088020250401,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science.,DONG2025104824,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science,0.7302
18384879720250701,A three-phase professional development approach to improving robotics pedagogical knowledge and computational thinking attitude of early childhood teachers.,YANG2025105282,A three-phase professional development approach to improving robotics pedagogical knowledge and computational thinking attitude of early childhood teachers,0.7438
18452376720250715,A latent profile analysis of teachers'  knowledge about and perceived usefulness of computational thinking and how teacher profiles relate to student achievement.,KONG2025105281,A latent profile analysis of teachers’ knowledge about and perceived usefulness of computational thinking and how teacher profiles relate to student achievement,0.6565
18497344520250501,The effects of programming interventions in early childhood: A meta-analysis.,SIMONSMEIER2025102699,The effects of programming interventions in early childhood: A meta-analysis,0.6503
18503798920250701,Improving Computational Thinking for Middle School Students Through Python Programming: Interaction Effect Analysis of Grade Level and Gender.,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.2645
7359003120110521,Collaborative teaching of globally distributed software development.,8790448820130201,3rd International Workshop on Collaborative Teaching of Globally Distributed Software Development (CTGDSD 2013).,0.7835
9264084120140301,Role of automation in the examination of handwritten items.,SRIHARI20141083,Role of automation in the examination of handwritten items,0.6875
9358952720140301,Computational thinking and tinkering: Exploration of an early childhood robotics curriculum.,BERS2014145,Computational thinking and tinkering: Exploration of an early childhood robotics curriculum,1.0
9624235020140701,Understanding the paradigm shift to computational social science in the presence of big data.,CHANG201467,Understanding the paradigm shift to computational social science in the presence of big data,0.6765
ABDELHAMID2022101673,Discovering epistasis interactions in Alzheimer' s disease using deep learning model,ABDELHAMID2023101986,Discovering epistasis interactions in Alzheimer’s disease using integrated framework of ensemble learning and multifactor dimensionality reduction (MDR),0.2604
ALIPPI2019245,Chapter 12 - Computational Intelligence in the Time of Cyber-Physical Systems and the Internet of Things,ALIPPI2024251,13 - Computational intelligence in cyber-physical systems and the Internet of Things,1.0
ANGELI2020106185,Computational thinking education: Issues and challenges,GIANNAKOS201777,"Entertainment, engagement, and education: Foundations and developments in digital and physical spaces to support learning through making",0.2865
ASHBY2016211,Chapter 14 - The Vision: A Circular Materials Economy,ASHBY2024255,Chapter 10 - Circular Materials Economics,0.4709
BEHR199399,Computation of incompressible flows with implicit finite element implementations on the Connection Machine,TEZDUYAR199521,- Massively parallel finite element computation of 3d flows - mesh update strategies in computation of moving boundaries and interfaces° †,0.2545
BOUKHANOVSKY20151,Young Researchers Advancing Computational Science: Perspectives of the Young Scientists Conference 2015,KLIMOVA20171,Where Youth strives in Computational Science: retrospective Analysis of Young Scientist Conference in HPC and Simulation,0.2786
BOUKHANOVSKY20151,Young Researchers Advancing Computational Science: Perspectives of the Young Scientists Conference 2015,KLIMOVA20201,Artificial Intelligence as the Driver of Computational Science: preface to YSC’2020,0.2672
CHEN201217,Data-Brain driven systematic human brain data analysis: A case study in numerical inductive reasoning centric investigation,MOTOMURA20103,Multi-aspect data analysis for investigating human computation mechanism,0.2536
CHERNYSHOV2004535,A System Identification Approach to Assessing Airline Pilot Skills,CHERNYSHOV20151345,Information Support and Skill Evaluation of Human-Operators,0.3717
CIFTCI2023101337,Improving early childhood pre-service teachers’ computational thinking skills through the unplugged computational thinking integrated STEM approach,ZURNACI2024101576,Educational robotics or unplugged coding activities in kindergartens?: Comparison of the effects on pre-school children' s computational thinking and executive function skills,0.2632
CORICELLI2015153,Strategic Mentalizing: The Neural Correlates of Strategic Choice,GRIESSINGER201573,The neuroeconomics of strategic interaction,0.2544
COWAN2017147,2.09 - Working Memory: The Information You Are Now Thinking of,COWAN2024,Working memory: The information you are now thinking of,1.0
DEALMEIDA2022469,Structuring and mathematical modeling for investment choice: a multi-method approach from Value-Focused Thinking and CRITIC-GRA-3N method,DEALMEIDA2022478,Assisting in the choice to fill a vacancy to compose the PROANTAR team: Applying VFT and the CRITIC-GRA-3N methodology,0.3011
DONG2025104824,Effects of digital badges on pupils'  computational thinking and learning motivation in computer science,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.262
DUKHANOV20141433,Double-degree Master' s Program in Computational Science: Experiences of ITMO University and University of Amsterdam,KRZHIZHANOVSKAYA2015288,Russian-Dutch double-degree Master’s programme in computational science in the age of global education,0.5659
FARHAT199361,"Two-dimensional viscous flow computations on the Connecti on Machine: Unstructured meshes, upwind schemes and massively parallel computations",FARHAT199435,Simulation of compressible viscous flows on a variety of MPPs: computational algorithms for unstructured dynamic meshes and performance results,0.2519
GAO2019146333,Coactivations of barrel and piriform cortices induce their mutual synapse innervations and recruit associative memory cells,WU2020107246,miRNA-324/-133a essential for recruiting new synapse innervations and associative memory cells in coactivated sensory cortices,0.4257
GAO2022112486,"Regarding the shallow water in an ocean via a Whitham-Broer-Kaup-like system: hetero-Bäcklund transformations, bilinear forms and M solitons",GAO2022112672,Thinking about the oceanic shallow water via a generalized Whitham-Broer-Kaup-Boussinesq-Kupershmidt system,0.2828
GAO2022112486,"Regarding the shallow water in an ocean via a Whitham-Broer-Kaup-like system: hetero-Bäcklund transformations, bilinear forms and M solitons",GAO20241233,"Hetero-Bäcklund transformation, bilinear forms and multi-solitons for a (2＋1)-dimensional generalized modified dispersive water-wave system for the shallow water",0.3008
GAO2022112672,Thinking about the oceanic shallow water via a generalized Whitham-Broer-Kaup-Boussinesq-Kupershmidt system,GAO2023106199,"Letter to the Editor on a shallow water wave equation in Results Phys. 43, 106048 (2022) and its generalization",0.2708
GAO2022112672,Thinking about the oceanic shallow water via a generalized Whitham-Broer-Kaup-Boussinesq-Kupershmidt system,GAO20241233,"Hetero-Bäcklund transformation, bilinear forms and multi-solitons for a (2＋1)-dimensional generalized modified dispersive water-wave system for the shallow water",0.2778
GARDNER2024103,Chapter 5 - Smart design for socially engaging environments,GARDNER202477,Chapter 4 - Smart design for urban activation and placemaking,0.2783
GOLDSCHMIDT201146,Architecture,GOLDSCHMIDT202050,Architecture☆,0.8421
GRANJO202021,Enhancing the autonomy of students in chemical engineering education with LABVIRTUAL platform,RASTEIRO2009e9,LABVIRTUAL— A virtual platform to teach chemical processes,0.3333
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,1.0
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,1.0
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,0.8706
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,0.288
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,1.0
GUO2021100952,RETRACTED: Steal like an artist: Connection between critical thinking and creativity of a future musician in a digital environment,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,1.0
GUPTA19941,On the principles of fuzzy neural networks,GUPTA19971,Future Challenges for Fuzzy-Neural Computing Systems,0.5786
HALFORD2008298,Cognitive Developmental Theories,HALFORD2020327,Cognitive Developmental Theories☆,0.8846
HAO201630,Reflection enhances creativity: Beneficial effects of idea evaluation on idea generation,WANG201792,Neural correlates of serial order effect in verbal divergent thinking,0.2606
HOOSHYAR2021106575,An adaptive educational computer game: Effects on students'  knowledge and learning attitude in computational thinking,SUN2024101542,Comparative experiment of the effects of unplugged and plugged-in programming on computational thinking in primary school students: A perspective of multiple influential factors,0.2515
HWU2023433,Chapter 19 - Parallel programming and computational thinking,KIRK2017369,Chapter 17 - Parallel programming and computational thinking,0.2574
ILLES2015735,Chapter 45 - Advances in Ethics for the Neuroscience Agenda,MCCALL20231025,Chapter 57 - Advances in ethics for the neuroscience agenda_*,0.6486
ISMAIL2018165,Chapter 6 - High-Throughput Screening of Phytochemicals: Application of Computational Methods,ISMAIL2024219,Chapter 7 - High throughput screening of phytochemicals: Application of computational methods,0.375
KALRO19971235,Parallel 3D computation of unsteady flows around circular cylinders,KALRO1998267,3D computation of unsteady flow past a sphere with a parallel finite element method,0.2835
KASHEFI2012117,Supporting Engineering Students’ Thinking and Creative Problem Solving through Blended Learning,KASHEFI20125534,Fostering Mathematical Thinking in the Learning of Multivariable Calculus Through Computer-Based Tools,0.2632
KAZIMOGLU20121991,A Serious Game for Developing Computational Thinking and Learning Introductory Computer Programming,KAZIMOGLU2012522,Learning Programming at the Computational Thinking Level via Digital Game-Play,0.2935
KEARNS2024543,"The Application of Knowledge Engineering via the Use of a Biomimetic Digital Twin Ecosystem, Phenotype-Driven Variant Analysis, and Exome Sequencing to Understand the Molecular Mechanisms of Disease",KEARNS2025256,Biomimetic Digital Twins and Multiomics: Applications to Rheumatoid Arthritis and the Potential Reclassification of Variants of Unknown Clinical Significance,0.297
KHAYUT201493,Modeling of Intelligent System Thinking in Complex Adaptive Systems,KHAYUT2016135,Modeling of Computational Systemic Deep Mind Under Uncertainty,0.3378
KIM2024,Machine Learning– Based Prediction of Suicidal Thinking in Adolescents by Derivation and Validation in 3 Independent Worldwide Cohorts: Algorithm Development and Validation Study,KIM2025,Machine Learning– Based Prediction of Substance Use in Adolescents in Three Independent Worldwide Cohorts: Algorithm Development and Validation Study,0.2742
KISS2019109,Process Systems Engineering from an industrial and academic perspective,KISS2020106823,Process systems engineering developments in Europe from an industrial and academic perspective,0.6562
KLATT200719,Perspectives for process systems engineering –  a personal view from academia and industry,KLATT2009536,Perspectives for process systems engineering— Personal views from academia and industry,0.3967
KLIMOVA20171,Where Youth strives in Computational Science: retrospective Analysis of Young Scientist Conference in HPC and Simulation,KLIMOVA20201,Artificial Intelligence as the Driver of Computational Science: preface to YSC’2020,0.5204
KLIMOVA20201,Artificial Intelligence as the Driver of Computational Science: preface to YSC’2020,KLIMOVA20231,Strategic Trends in Artificial Intelligence Through Impact of Computational Science: What Young Scientists Should Expect,0.2857
KONG2021106836,Item response analysis of computational thinking practices: Test characteristics and students’ learning abilities in visual programming contexts,KONG2022104562,Validating a computational thinking concepts test for primary education using item response theory: An analysis of students’ responses,0.262
KU2021114105,Computational linguistic analysis applied to a semantic fluency task: A replication among first-episode psychosis patients with and without derailment and tangentiality,PAUSELLI201874,Computational linguistic analysis applied to a semantic fluency task to measure derailment and tangentiality in schizophrenia,0.3174
KUO2010307,Conceptual study of micro-tab device in airframe noise reduction: (I) 2D computation,KUO201232,Conceptual study of micro-tab device in airframe noise reduction: (II) 3D computation,0.4154
LENG2024158,Review of manufacturing system design in the interplay of Industry 4.0 and Industry 5.0 (Part I): Design thinking and modeling methods,LENG2025528,Review of manufacturing system design in the interplay of Industry 4.0 and Industry 5.0 (Part II): Design processes and enablers,0.2895
LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,1.0
LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,0.8706
LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,0.288
LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,1.0
LI2022100980,RETRACTED: Studying creativity and critical thinking skills at university and students'  future income,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,1.0
LI202261,Stochastic configuration networks for self-blast state recognition of glass insulators with adaptive depth and multi-scale representation,ZHANG2020259,Self-blast state detection of glass insulators based on stochastic configuration networks and a feedback transfer learning mechanism,0.2615
LI2024101572,Metacognition predicts critical thinking ability beyond working memory: Evidence from middle school and university students,REN2020101487,Critical thinking predicts academic performance beyond general cognitive ability: Evidence from adults and children,0.416
LISSACK2019231,Understanding Is a Design Problem: Cognizing from a Designerly Thinking Perspective. Part 1,LISSACK2019327,Understanding Is a Design Problem: Cognizing from a Designerly Thinking Perspective. Part 2,1.0
MANSON201055,Diagnostics and rubrics for assessing learning across the computational science curriculum,MANSON2010857,Assessing and refining an undergraduate computational science curriculum,0.8689
MARTINRAMOS201751,First exposure to Arduino through peer-coaching: Impact on students'  attitudes towards programming,MARTINRAMOS2018420,Reprint of ‘First exposure to Arduino through peer-coaching: Impact on students'  attitudes towards programming’,1.0
MAYER2010273,Problem Solving and Reasoning,MAYER2023229,Problem solving,0.2784
MILLER201455,"Chapter 5 - Managing and Integrating Exposome Data: Maps, Models, Computation, and Systems Biology",MILLER2020181,Chapter eight - Data science and the exposome,0.5333
MILLER2017103,6 - Graduate and postgraduate education at a crossroads,MILLER2023125,Chapter 7 - Graduate and postgraduate education at a crossroads,0.6281
MILLER2017141,8 - Doctoral and professional programs,MILLER2023169,Chapter 9 - Doctoral and professional programs,0.8957
NIE20181939,Land use modeling and optimization based on food-energy-water nexus: a case study on crop-livestock systems,NIE2019205,Two-Stage Land Use Optimization for A Food-Energy-Water Nexus System: A Case Study In Texas Edwards Region,0.5727
NORTON2006600,Computational fluid dynamics (CFD) –  an effective and efficient design and analysis tool for the food industry: A review,XIA20025,Applications of computational fluid dynamics (cfd) in the food industry: a review,0.2963
POLLAROLO2024100637,"Play with Coding Toys in Early Childhood Education and Care: Teachers’ Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review",PRASADPANDEY2025100736,"Exploring STEM (science, technology, engineering and mathematics) toys in kindergarten: Teachers'  pedagogical approaches, perspective and effect on Children' s brain development: A systematic literature review",0.289
PSYCHARIS2013253,"Examining the effect of the computational models on learning performance, scientific reasoning, epistemic beliefs and argumentation: An implication for the STEM agenda",PSYCHARIS201490,"The impact of the computational inquiry based experiment on metacognitive experiences, modelling indicators and learning performance",0.3266
ROMANGONZALEZ2017678,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test,ROMANGONZALEZ2018441,Extending the nomological network of computational thinking with non-cognitive factors,0.2678
ROSSITER20241,MATLAB files to support learning of simple frequency response design,ROSSITER202473,A MATLAB virtual laboratory to support learning of auto-tuning PID approaches,0.4853
RUFFONI201191,3.307 - Finite Element Analysis in Bone Research: A Computational Method Relating Structure to Mechanical Function,RUFFONI2017169,3.10 Finite Element Analysis in Bone Research: A Computational Method Relating Structure to Mechanical Function☆,0.9741
RUNCO201469,Chapter 3 - Biological Perspectives on Creativity,RUNCO2023115,Chapter 4 - Biological Perspectives on Creativity,0.7891
SEJNOWSKI200919,Computational Methods,SEJNOWSKI2015480,Computational Neuroscience,0.292
SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,0.8706
SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,0.288
SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,1.0
SHU2021100961,RETRACTED: Influence of piano playing on logical thinking formation of future musicians,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,1.0
SU2022100049,Artificial intelligence in early childhood education: A scoping review,SU2023100122,A systematic review of integrating computational thinking in early childhood education,0.2842
SUN2024101542,Comparative experiment of the effects of unplugged and plugged-in programming on computational thinking in primary school students: A perspective of multiple influential factors,SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,0.3375
SUN2025101852,Comparative study of codecombat-based python programming and scratch programming effects on sixth graders'  Computational thinking: interaction effects of gender and programming experience,ZHONG2016423,The impact of social factors on pair programming in a primary school,0.2619
TALANOV201641,Emotional simulations and depression diagnostics,TALANOV2018473,Simulation of serotonin mechanisms in NEUCOGAR cognitive architecture,0.3767
TEZDUYAR19992039,Methods for parallel computation of complex flow problems,TEZDUYAR199997,CFD methods for three-dimensional computation of complex flow problems,0.4167
TOPLAK202223,"2 - Foundations for the development of judgment and decision-making: Cognitive abilities, thinking dispositions, and specific knowledge",TOPLAK202253,3 - Development of the ability to detect and override miserly information processing,0.2556
TWORZYDLO199387,Towards an automated environment in computational mechanics,TWORZYDLO1995759,Knowledge-based methods and smart algorithms in computational mechanics,0.8333
VASSILOPOULOS2010139,5 - Novel computational methods for fatig life modeling of composite materials,VASSILOPOULOS2020349,10 - Computational intelligence methods for the fatigue life modeling of composite materials,0.9647
WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,0.296
WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,0.8706
WANG2021100968,RETRACTED: Interdisciplinary approaches to arts education: Exploring the link between creative thinking and mastering exact sciences,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,0.8706
WARD201140,Analogies,WARD2018,Analogy☆,0.9787
XIAO1995169,"Three-dimensional melt flows in Czochralski oxide growth: high-resolution, massively parallel, finite element computations",ZHOU1997497,Three-dimensional computations of solution hydrodynamics during the growth of potassium dihydrogen phosphate I. Spin up and steady rotation,0.2524
YANG20101297,"Computational optimization, modelling and simulation– a paradigm shift",YANG20111230,"Computational optimization, modelling and simulation: Recent advances and overview",0.3596
YANG20101297,"Computational optimization, modelling and simulation– a paradigm shift",YANG2012852,"Computational Optimization, Modelling and Simulation: Smart Algorithms and Better Models",0.2869
YANG20101297,"Computational optimization, modelling and simulation– a paradigm shift",YANG2013855,"Computational Optimization, Modelling and Simulation: Recent Trends and Challenges",0.3
YANG20101297,"Computational optimization, modelling and simulation– a paradigm shift",YANG2014754,"Computational Optimization, Modelling and Simulation: Past, Present and Future",0.2936
YANG20111230,"Computational optimization, modelling and simulation: Recent advances and overview",YANG2012852,"Computational Optimization, Modelling and Simulation: Smart Algorithms and Better Models",0.5464
YANG2013855,"Computational Optimization, Modelling and Simulation: Recent Trends and Challenges",YANG2014754,"Computational Optimization, Modelling and Simulation: Past, Present and Future",0.3805
YANG20151,Chapter 1 - Bio-Inspired Computation and Optimization: An Overview,YANG20161,Chapter 1 - Bio-inspired computation and its applications in image processing: an overview,0.3
YANG2020119,A multilevel neighborhood sequential decision approach of three-way granular computing,YANG202075,Local temporal-spatial multi-granularity learning for sequential three-way granular computing,0.2831
YANG202075,Local temporal-spatial multi-granularity learning for sequential three-way granular computing,YANG2022107728,Mixed data-driven sequential three-way decision via subjective– objective dynamic fusion,0.2911
YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,0.288
YANG2024e39515,RETRACTED: Cultivation strategies of English thinking ability in the environment of Internet of Things,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,0.288
YECKEL1998206,Three-dimensional computations of solution hydrodynamics during the growth of potassium dihydrogen phosphate: II. Spin down,ZHOU1997497,Three-dimensional computations of solution hydrodynamics during the growth of potassium dihydrogen phosphate I. Spin up and steady rotation,0.3333
ZHANG2021100947,RETRACTED: Creative thinking and musical collaboration: Promoting online learning groups for aspiring musicians,ZHOU2021100972,RETRACTED: The influence of choral practices and passive listening to music on creative thinking,1.0
