ID_1,Titulo_1,ID_2,Titulo_2,Sim_TFIDF
10065519920150301,Supporting all learners in school-wide computational thinking: A cross-case qualitative analysis.,ISRAEL2015263,Supporting all learners in school-wide computational thinking: A cross-case qualitative analysis,1.0
10071154820150301,Exploring Issues About Computational Thinking in Higher Education.,15715203220220501,Computational Thinking and Metacognition.,0.3069
10364448020150701,Capitalizing on App Development Tools and Technologies.,13099825620180801,App Authors: Coding Programming Made Easy.,0.3377
10926738520150801,Creative and Computational Thinking in the Context of New Literacies: Working with Teachers to Scaffold Complex Technology-Mediated Approaches to Teaching and Learning.,PIERREROBERTSON2025695,Literacies,0.3095
11134513320160102,"RoboCupJunior for promoting STEM education, 21st century skills, and technological advancement through robotics competition.",EGUCHI2016692,"RoboCupJunior for promoting STEM education, 21st century skills, and technological advancement through robotics competition",0.9772
11134515520160102,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences.,15989479420221026,Conceptual model of computational thinking through educational robotics.,0.319
11134515520160102,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences.,17846876220240701,Adaptive learning framework for learning computational thinking using educational robotics.,0.3298
11134515520160102,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences.,ATMATZIDOU2016661,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences,0.9374
11134515520160102,Advancing students’ computational thinking skills through educational robotics: A study on age and gender relevant differences.,YANG2025101752,Enhancing computational thinking assessment: A multimodal cognitive diagnostic approach,0.3088
11193381220160101,Constructing Explanations and Designing Solutions.,12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,0.3181
11223696320151001,融入计算思维的c语言实验教学设计.,13025653920180501,突出计算思维训练的数据结构教学实践.,0.3316
11297836220160301,Gaming in Second Life via Scratch4SL.,12039281720170301,Leveraging Scratch4SL and Second Life to motivate high school students’ participation in introductory programming courses: findings from a case study.,0.3405
11417603220160601,Visual programming languages integrated across the curriculum in elementary school: A two year case study using “ Scratch”  in five schools.,SAEZLOPEZ2016129,Visual programming languages integrated across the curriculum in elementary school: A two year case study using “ Scratch”  in five schools,0.7948
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",17185532520230901,Unleashing Creative Synergies: A Mixed-Method Case Study in Music Education Classrooms.,0.437
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",17603939620240401,Japan' s programming education: a critical focus on music in elementary schools.,0.356
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",ARORA2022108615,"Music as a blend of spirituality, culture, and mind mollifying drug",0.4515
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",AZARYAHU2023101196,Development of creative thinking patterns via math and music,0.3203
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",DAN2025100814,Social robot assisted music course based on speech sensing and deep learning algorithms,0.3145
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",KASHYAPKASHYAP2021395,The universal language: mathematics or music?,0.3628
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",REINOSOCARVALHO2020389,A sprinkle of emotions vs a pinch of crossmodality: Towards globally meaningful sonic seasoning strategies for enhanced multisensory tasting experiences,0.3761
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",SU2024108233,Musical protein: Mapping the time sequence of music onto the spatial architecture of proteins,0.3543
11455626820150701,"PLAYING MUSIC, PLAYING WITH MUSIC A PROPOSAL FOR MUSIC CODING IN PRIMARY SCHOOL.",ZHU2024111294,Grey wolf optimizer based deep learning mechanism for music composition with data analysis,0.3753
11592018320160901,Instructional supports for students with disabilities in K-5 computing: Findings from a cross-case analysis.,SNODGRASS20161,Instructional supports for students with disabilities in K-5 computing: Findings from a cross-case analysis,0.9193
11650706320160601,Computational Intelligence in a Human Brain Model.,KACZYNSKA20214290,A new multi-criteria model for ranking chess players,0.3544
11650706320160601,Computational Intelligence in a Human Brain Model.,USKOKOVIC2023e15015,Natural sciences and chess: A romantic relationship missing from higher education curricula,0.3959
11742033820160901,Computational Thinking and Media &amp; Information Literacy: An Integrated Approach to Teaching Twenty-First Century Skills.,KOCAK2021100967,The mediating role of critical thinking and cooperativity in the 21st century skills of higher education students,0.3368
11807669620161101,The impact of social factors on pair programming in a primary school.,12396666920170701,Investigating the Period of Switching Roles in Pair Programming in a Primary School.,0.398
11807669620161101,The impact of social factors on pair programming in a primary school.,17579075920240401,Using Epistemic Network Analysis to Explore Primary School Students'  Computational Thinking in Pair Programming Learning.,0.3336
11807669620161101,The impact of social factors on pair programming in a primary school.,ZHONG2016423,The impact of social factors on pair programming in a primary school,0.9734
11896599420170201,The future of computational biomedicine: Complex systems thinking.,JOLY20171,The future of computational biomedicine: Complex systems thinking,1.0
12001030720161201,"Using Robotics and Game Design to Enhance Children' s Self-Efficacy, STEM Attitudes, and Computational Thinking Skills.",14241220120200401,Informal STEM: learning with robotics and game design in an urban context.,0.3095
12059287120170101,Teaching and enhancement of critical thinking skills for undergraduate students in a computational fluid dynamics course.,NORTON2006600,Computational fluid dynamics (CFD) –  an effective and efficient design and analysis tool for the food industry: A review,0.3116
12059287120170101,Teaching and enhancement of critical thinking skills for undergraduate students in a computational fluid dynamics course.,XIA20025,Applications of computational fluid dynamics (cfd) in the food industry: a review,0.3361
12134451820170301,Puzzle Based Algorithm Learning for Cultivating Computational Thinking.,FONTES2024101470,“ Viewing puzzles as two-faced: theoretical and practical implications for Puzzle-based Learning”,0.3644
12150461120170101,Effect of design-based learning on improving computational thinking.,16014296920221101,Developing Computational Thinking: Design-Based Learning and Interdisciplinary Activity Design.,0.3123
12150461120170101,Effect of design-based learning on improving computational thinking.,17071779020231001,Effect of design-based learning on elementary students computational thinking skills in visual programming maker course.,0.3332
12165815120170401,"Effect of Robotics on Elementary Preservice Teachers'  Self-Efficacy, Science Learning, and Computational Thinking.",17089946120230901,"Relations between preservice teachers'  self-efficacy, computational thinking skills and metacognitive self-regulation.",0.3215
12165815120170401,"Effect of Robotics on Elementary Preservice Teachers'  Self-Efficacy, Science Learning, and Computational Thinking.",17368714520231201,Improving early childhood pre-service teachers'  computational thinking teaching self-efficacy beliefs in a STEM course.,0.3146
12203881220170601,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming.,15693663320220401,Connecting computational thinking in everyday reasoning and programming for elementary school students.,0.3524
12203881220170601,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming.,CHEN2017162,Assessing elementary students’ computational thinking in everyday reasoning and robotics programming,1.0
12263744520170101,Developing a Two-Dimensional Categorization System for Educational Tasks in Informatics.,12574967220170901,Implementation of Dynamic Tasks on Informatics and Computational Thinking.,0.6084
12263744520170101,Developing a Two-Dimensional Categorization System for Educational Tasks in Informatics.,15903572220220901,Short Tasks for Scaffolding Computational Thinking by the Global Bebras Challenge.,0.4432
12272167220170701,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test.,ROMANGONZALEZ2017678,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test,0.7797
12272168320170701,A validity and reliability study of the computational thinking scales (CTS).,KORKMAZ2017558,A validity and reliability study of the computational thinking scales (CTS),0.8835
12284176420170701,"Introducing computational thinking, parallel programming and performance engineering in interdisciplinary studies.",CESAR2017116,"Introducing computational thinking, parallel programming and performance engineering in interdisciplinary studies",0.8675
12344609320170601,Remaining Trouble Spots with Computational Thinking: Addressing unresolved questions concerning computational thinking.,9015517020130901,Computer programming goes back to school.,0.4067
12363861620170301,Understanding problem solving behavior of 6– 8 graders in a debugging game.,16859250520230901,A Flipped Systematic Debugging Approach to Enhance Elementary Students'  Program Debugging Performance and Optimize Cognitive Load.,0.3385
12363861620170301,Understanding problem solving behavior of 6– 8 graders in a debugging game.,17497374520240101,Using Debugging as a Platform for Transdisciplinary Learning.,0.3257
12363861620170301,Understanding problem solving behavior of 6– 8 graders in a debugging game.,18468167920250401,"Employing large language models to enhance K-12 students’ programming debugging skills, computational thinking, and self-efficacy.",0.346
12396666920170701,Investigating the Period of Switching Roles in Pair Programming in a Primary School.,ZHONG2016423,The impact of social factors on pair programming in a primary school,0.4113
12397546320170601,Signifying software engineering to computational thinking learners with AgentSheets and PoliFacets.,MONTEIRO201791,Signifying software engineering to computational thinking learners with AgentSheets and PoliFacets,0.9881
12409999820170801,Changing a Generation’s Way of Thinking: Teaching Computational Thinking Through Programming.,15833910520220901,A systematic review of computational thinking in science classrooms.,0.3015
12409999820170801,Changing a Generation’s Way of Thinking: Teaching Computational Thinking Through Programming.,16155772520230127,The art of computational thinking through visual programming: A literature review.,0.3047
12409999820170801,Changing a Generation’s Way of Thinking: Teaching Computational Thinking Through Programming.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.3266
12414428320170717,Building the biomedical data science workforce.,BUI2017115,Envisioning the future of ‘big data’ biomedicine,0.4206
12529163220171001,Smart subjects for a Smart Nation? Governing (smart)mentalities in Singapore.,16042069520221201,Smart libraries: Changing the paradigms of library services.,0.3691
12529163220171001,Smart subjects for a Smart Nation? Governing (smart)mentalities in Singapore.,GARDNER201854,"SMLXL: Scaling the smart city, from metropolis to individual",0.3132
12529163220171001,Smart subjects for a Smart Nation? Governing (smart)mentalities in Singapore.,GARDNER202427,Chapter 2 - Ethics and the smart city,0.3976
12529163220171001,Smart subjects for a Smart Nation? Governing (smart)mentalities in Singapore.,GARDNER20243,Chapter 1 - Scaling the smart city,0.3086
12529163220171001,Smart subjects for a Smart Nation? Governing (smart)mentalities in Singapore.,HUDA2024122380,Experts and intelligent systems for smart homes’ Transformation to Sustainable Smart Cities: A comprehensive review,0.3048
12573008320170101,A Seven-Year Study of Middle and High School Teachers Participating in Research Experiences For Teachers Programs: Exploring the Relationship Between Teacher Performance and Student Achievement.,13958174420190101,A Nine Year Study of the Impact of Middle and High School Teachers'  Participation in Research Experiences for Teachers Programs: Connections Between Teacher Performance and Student Achievement.,0.9423
12573019520170101,Capturing the Computational Thinking of Families with Young Children in Out-of-School Environments.,15138753720210701,Computational thinking embedded in engineering design: capturing computational thinking of children in an informal engineering design activity.,0.4045
12574967220170901,Implementation of Dynamic Tasks on Informatics and Computational Thinking.,15903572220220901,Short Tasks for Scaffolding Computational Thinking by the Global Bebras Challenge.,0.4031
12582311020171001,5 TECH TRENDS TO WATCH THIS SCHOOL YEAR.,MIRHOSEINI2023103761,Actively open-minded thinking is key to combating fake news: A multimethod study,0.3277
12598278920180101,Analysis of the relation between computational thinking skills and various variables with the structural equation model.,DURAK2018191,Analysis of the relation between computational thinking skills and various variables with the structural equation model,0.9489
12650457220171201,editorial.,12650457420171201,is computer science compatible with technological literacy?,0.406
12650457220171201,editorial.,13636665920190501,Editor' s Notes.,0.3937
12658190520171201,Parallel Computational Thinking: Applications must be programmed to process instructions in parallel to take full advantage of the new multicore processors.,WEI2021189,"Multi-core-, multi-thread-based optimization algorithm for large-scale traveling salesman problem",0.3752
12658190720171201,The Forgotten Engineer: Engineering has been marginalized by the unhealthy belief that engineering is the application of science.,SALIMI201883,Chapter 2 - Fundamentals of Systemic Approach,0.3125
12687202120170901,Reflective abstraction in computational thinking.,CETIN201770,Reflective abstraction in computational thinking,1.0
12698868420180101,"Algorithms, Abstractions, and Iterations: Teaching Computational Thinking Using Protein Synthesis Translation.",14285812220200101,Preparing Teachers to Engage Students in Computational Thinking through an Introductory Robot Design Activity.,0.3095
12709993520180301,Extending the nomological network of computational thinking with non-cognitive factors.,ROMANGONZALEZ2017678,Which cognitive abilities underlie computational thinking? Criterion validity of the Computational Thinking Test,0.3088
12709993520180301,Extending the nomological network of computational thinking with non-cognitive factors.,ROMANGONZALEZ2018441,Extending the nomological network of computational thinking with non-cognitive factors,0.7668
12709994220180301,Exploring the computational thinking effects in pre-university education.,GARCIAPENALVO2018407,Exploring the computational thinking effects in pre-university education,0.9664
12709994920180301,Learning Computational Thinking and scratch at distance.,MARCELINO2018470,Learning Computational Thinking and scratch at distance,0.9568
12709995920180301,"Phogo: A low cost, free and “ maker”  revisit to Logo.",MOLINSRUANO2018428,"Phogo: A low cost, free and “ maker”  revisit to Logo",0.879
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,13636665920190501,Editor' s Notes.,0.6763
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,14380208920200601,Knowledge discovery computing for management.,0.5605
12758658320180101,On MTL’s Second Milestone: Exploring Computational Thinking and Mathematics Learning.,8754215520130101,FRAMING TECHNOLOGY THROUGH THE LENS OF HISTORY.,0.3954
12791065720180201,ITEEA-Endorsed Curriculum Helps Students Show Significant Gains in Computational Thinking.,2466916620070404,Center to Support Instruction On ' Computational Thinking' .,0.331
12868833720180401,CODE NAME LITERACY.,12868833820180401,Going Rogue To Teach Code.,0.3146
12868833720180401,CODE NAME LITERACY.,14190398020200401,Coding activities for children: Coupling eye-tracking with qualitative data to investigate gender differences.,0.3454
12868833720180401,CODE NAME LITERACY.,14313587220200801,Development and analysis of the Elementary Student Coding Attitudes Survey.,0.412
12868833720180401,CODE NAME LITERACY.,15017095720210715,Measuring the effect of continuous professional development on elementary teachers'  self-efficacy to teach coding and computational thinking.,0.3083
12868833720180401,CODE NAME LITERACY.,17637773120240401,Coding and Computational Thinking Across the Curriculum: A Review of Educational Outcomes.,0.3192
12868833720180401,CODE NAME LITERACY.,EGBERT2021104173,“ It' s a chance to make mistakes” : Processes and outcomes of coding in 2nd grade classrooms,0.3922
12868833720180401,CODE NAME LITERACY.,MASON2020103898,Development and analysis of the Elementary Student Coding Attitudes Survey,0.4326
12868833720180401,CODE NAME LITERACY.,MORTON2019,Computer Programming: Should Medical Students Be Learning It?,0.3482
12868833720180401,CODE NAME LITERACY.,PAPAVLASOPOULOU2020105939,Coding activities for children: Coupling eye-tracking with qualitative data to investigate gender differences,0.378
12868833720180401,CODE NAME LITERACY.,RICH2021104196,Measuring the effect of continuous professional development on elementary teachers’ self-efficacy to teach coding and computational thinking,0.3103
12868833720180401,CODE NAME LITERACY.,WOO2022101193,"Problem solved, but how? An exploratory study into students’ problem solving processes in creative coding tasks",0.3495
12868833820180401,Going Rogue To Teach Code.,17739327720240501,"Play with Coding Toys in Early Childhood Education and Care: Teachers'  Pedagogical Strategies, Views and Impact on Children' s Development. A Systematic Literature Review.",0.3409
13022402320180601,Culture and computation: Steps to a Probably Approximately Correct theory of culture.,FOSTER2018144,Culture and computation: Steps to a Probably Approximately Correct theory of culture,1.0
13037677120180601,Training Computational Thinking through board games: The case of Crabs &amp; Turtles.,14457822820200801,Examining Board Gameplay and Learning: A Multidisciplinary Review of Recent Research.,0.3473
13047871920180701,A New Perspective on Computational Thinking.,15371592520211201,The Profession of IT: Computational Thinking for Professionals: Professionals practice a form of computational thinking that is significantly more advanced than popular descriptions suggest.,0.3083
13047871920180701,A New Perspective on Computational Thinking.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.3124
13047871920180701,A New Perspective on Computational Thinking.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3033
13047871920180701,A New Perspective on Computational Thinking.,17976712420240901,Relationships Between Executive Functions and Computational Thinking.,0.301
13060784920180701,A Framework for Computational Thinking Dispositions in Mathematics Education.,15235354120210801,Characterising computational thinking in mathematics education: a literature-informed Delphi study.,0.3067
13060784920180701,A Framework for Computational Thinking Dispositions in Mathematics Education.,16235475120230401,Developing and Testing a Design-Based Learning Approach to Enhance Elementary Students'  Self-Perceived Computational Thinking.,0.3002
13060784920180701,A Framework for Computational Thinking Dispositions in Mathematics Education.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3215
13060784920180701,A Framework for Computational Thinking Dispositions in Mathematics Education.,GUGGEMOS2021104060,On the predictors of computational thinking and its growth at the high-school level,0.3131
13105382520180801,ALA Launches Computational Thinking Site.,13645711420190501,ALA and Google Get Libraries Ready to Code.,0.3345
13140353120181101,How to learn and how to teach computational thinking: Suggestions based on a review of the literature.,17966977820240801,"Computational thinking for the digital age: a systematic review of tools, pedagogical strategies, and assessment practices.",0.3196
13140353120181101,How to learn and how to teach computational thinking: Suggestions based on a review of the literature.,HSU2018296,How to learn and how to teach computational thinking: Suggestions based on a review of the literature,0.7622
13140353120181101,How to learn and how to teach computational thinking: Suggestions based on a review of the literature.,MARTINS2023100566,Systematic mapping of computational thinking in preschool children,0.3062
13183950420180801,A Study on the Design and Effect of Computational Thinking and Software Education.,14284039520190601,The Study on Correlation of Cognition on Software Education with Improvement of Computational Thinking.,0.3559
13183950420180801,A Study on the Design and Effect of Computational Thinking and Software Education.,14285512820190801,문제해결력 향상을 위한 비전공자 소프트웨어 기초교육 내용 분석 - 국내 SW중심대학 중심으로 -,0.3194
13183950420180801,A Study on the Design and Effect of Computational Thinking and Software Education.,14645453820200801,The Study on Direction of the Software Education.,0.3069
13183950420180801,A Study on the Design and Effect of Computational Thinking and Software Education.,15011509920210201,교양교육의 컴퓨팅사고력 수업이 문제해결능력에 미치는 영향.,0.3348
13183950420180801,A Study on the Design and Effect of Computational Thinking and Software Education.,GOVIL2022103125,Validation of agile methodology as ideal software development process using Fuzzy-TOPSIS method,0.3142
13199861620181201,"A study of primary school students'  interest, collaboration attitude, and programming empowerment in computational thinking education.",KONG2018178,"A study of primary school students'  interest, collaboration attitude, and programming empowerment in computational thinking education",0.9579
13199861620181201,"A study of primary school students'  interest, collaboration attitude, and programming empowerment in computational thinking education.",SUN2022104457,Programming attitudes predict computational thinking: Analysis of differences in gender and programming experience,0.3121
13282690920190101,Learning to code via tablet applications: An evaluation of Daisy the Dinosaur and Kodable as learning tools for young children.,LENNON2022104608,Young children' s social and independent behavior during play with a coding app: Digital game features matter in a 1:1 child to tablet setting,0.3638
13282690920190101,Learning to code via tablet applications: An evaluation of Daisy the Dinosaur and Kodable as learning tools for young children.,PILA201952,Learning to code via tablet applications: An evaluation of Daisy the Dinosaur and Kodable as learning tools for young children,0.9635
13310386220180901,Analysis of linkages between an unplugged activity and the development of computational thinking.,AGBO2024101458,How can unplugged approach facilitate novice students’ understanding of computational thinking? An exploratory study from a Nigerian university,0.3584
13310386220180901,Analysis of linkages between an unplugged activity and the development of computational thinking.,SUN2021100926,Improving 7th-graders’ computational thinking skills through unplugged programming activities: A study on the influence of multiple factors,0.3091
13361709820180901,Rethinking Computational Thinking for Public Libraries'  Youth Programs: Challenges and Recommendations.,13914778620190401,Libraries Ready to Code: What Does It Look Like in Practice?,0.33
13361709820180901,Rethinking Computational Thinking for Public Libraries'  Youth Programs: Challenges and Recommendations.,15042839920210601,Assessing computational thinking in libraries.,0.3388
13361709820180901,Rethinking Computational Thinking for Public Libraries'  Youth Programs: Challenges and Recommendations.,16610440120230901,The State of Computational Thinking in Libraries.,0.3477
13413726220181201,Computational thinking in elementary classrooms: measuring teacher understanding of computational ideas for teaching science.,13509809220180701,Pre-service Teachers'  Perceptions of Computational Thinking.,0.3233
13413726220181201,Computational thinking in elementary classrooms: measuring teacher understanding of computational ideas for teaching science.,13509809420180701,Professional Knowledge Building within an Elementary Teacher Professional Development Experience on Computational Thinking in Science Education.,0.3046
13413726220181201,Computational thinking in elementary classrooms: measuring teacher understanding of computational ideas for teaching science.,14204097820200201,Teacher Change Following a Professional Development Experience in Integrating Computational Thinking into Elementary Science.,0.3605
13418564420190401,Grouping matters in computational robotic activities.,TAYLOR201999,Grouping matters in computational robotic activities,0.8749
13465761220180527,A conceptual model for cooperative thinking.,CIANCARINI2019110401,Cooperative Thinking: Analyzing a new framework for software engineering education,0.5372
