Source,Target,Weight,Type
Creativity,Problem-based learning,2,Undirected
Problem-based learning,Robotics,2,Undirected
Game-based learning,STEM,5,Undirected
Computational concepts,Engagement,3,Undirected
STEM,Variables,4,Undirected
Conditionals,Functions,5,Undirected
Conditionals,Loops,10,Undirected
Conditionals,Secondary education,2,Undirected
Conditionals,Self-efficacy,2,Undirected
Conditionals,Variables,2,Undirected
Functions,Logic,12,Undirected
Functions,Loops,8,Undirected
Functions,Secondary education,2,Undirected
Functions,Self-efficacy,2,Undirected
Functions,Sequences,6,Undirected
Functions,Variables,13,Undirected
Logic,Loops,3,Undirected
Logic,Secondary education,2,Undirected
Logic,Self-efficacy,4,Undirected
Logic,Variables,13,Undirected
Loops,Secondary education,2,Undirected
Loops,Self-efficacy,2,Undirected
Loops,Variables,4,Undirected
Secondary education,Self-efficacy,3,Undirected
Secondary education,Sequences,2,Undirected
Secondary education,Variables,2,Undirected
Self-efficacy,Sequences,2,Undirected
Sequences,Variables,2,Undirected
Abstraction,Computational concepts,2,Undirected
Algorithm,Computational concepts,1,Undirected
Algorithm,Generalization,11,Undirected
Algorithmic thinking,Computational concepts,1,Undirected
Computational concepts,Decomposition,2,Undirected
Computational concepts,Evaluation,5,Undirected
Computational concepts,Generalization,1,Undirected
Code.org,Problem solving,2,Undirected
Abstraction,CT Scale - CTS,3,Undirected
Abstraction,Computational Thinking Scale - CTS,2,Undirected
Abstraction,Variables,3,Undirected
Algorithmic thinking,CT Scale - CTS,3,Undirected
Algorithmic thinking,Computational Thinking Scale - CTS,4,Undirected
CT Scale - CTS,Computational Thinking Scale - CTS,5,Undirected
CT Scale - CTS,Decomposition,3,Undirected
CT Scale - CTS,Evaluation,6,Undirected
CT Scale - CTS,Generalization,2,Undirected
CT Scale - CTS,High school,2,Undirected
CT Scale - CTS,Variables,1,Undirected
Computational Thinking Scale - CTS,Decomposition,2,Undirected
Computational Thinking Scale - CTS,Evaluation,3,Undirected
Computational Thinking Scale - CTS,Generalization,2,Undirected
Computational Thinking Scale - CTS,High school,2,Undirected
Decomposition,Variables,6,Undirected
Evaluation,High school,8,Undirected
Evaluation,Variables,10,Undirected
Generalization,Variables,7,Undirected
High school,Variables,6,Undirected
Persistence,Variables,2,Undirected
Creativity,Logic,7,Undirected
Creativity,Scratch,5,Undirected
Algorithmic thinking,Kindergarten,2,Undirected
Algorithmic thinking,Validity,3,Undirected
Kindergarten,Reliability,1,Undirected
Kindergarten,Validity,1,Undirected
Primary school,Secondary education,2,Undirected
Algorithmic thinking,Item Response Theory (IRT) - IRT,2,Undirected
Item Response Theory (IRT) - IRT,Primary school,3,Undirected
Algorithm,Elementary school,6,Undirected
Algorithmic thinking,Critical thinking,10,Undirected
Computational Thinking Scale - CTS,Creativity,2,Undirected
Computational Thinking Scale - CTS,Critical thinking,2,Undirected
Computational Thinking Scale - CTS,STEM,2,Undirected
Arduino,Reliability,1,Undirected
Arduino,STEM,6,Undirected
Arduino,Validity,1,Undirected
Reliability,STEM,1,Undirected
STEM,Validity,2,Undirected
Directions,Problem solving,3,Undirected
Coding,Confirmatory Factor Analysis - CFA,1,Undirected
College,Engagement,3,Undirected
Conditionals,Directions,3,Undirected
Directions,Experimental,19,Undirected
Directions,Functions,10,Undirected
Directions,Loops,4,Undirected
Perceptions,Secondary school,3,Undirected
Secondary school,Variables,4,Undirected
Abstraction,Creativity,8,Undirected
Abstraction,Logic,7,Undirected
Abstraction,Sequences,4,Undirected
Creativity,Decomposition,3,Undirected
Creativity,Sequences,1,Undirected
Decomposition,Sequences,3,Undirected
Logic,Problem solving,4,Undirected
Problem solving,Sequences,4,Undirected
Elementary school,Motivation,9,Undirected
Elementary school,Variables,3,Undirected
Robotics,Variables,6,Undirected
CT Scale - CTS,Cooperation,1,Undirected
Primary school,Validity,7,Undirected
Abstraction,Engagement,6,Undirected
Algorithmic thinking,Engagement,3,Undirected
Decomposition,Engagement,3,Undirected
Algorithmic thinking,Arduino,2,Undirected
Algorithmic thinking,Post-test,3,Undirected
Arduino,Creativity,1,Undirected
Arduino,Critical thinking,1,Undirected
Arduino,Post-test,1,Undirected
Arduino,Problem solving,2,Undirected
Creativity,Post-test,3,Undirected
Critical thinking,Post-test,5,Undirected
Post-test,Problem solving,5,Undirected
Creativity,Secondary education,2,Undirected
STEM,Secondary education,3,Undirected
Coding,Parallelism,1,Undirected
Coding,Problem-based learning,2,Undirected
Collaboration,Parallelism,1,Undirected
Collaboration,Problem-based learning,2,Undirected
Parallelism,Problem-based learning,2,Undirected
Secondary education,Secondary school,4,Undirected
Secondary education,Structural Equation Model - SEM,1,Undirected
Secondary school,Self-efficacy,5,Undirected
Secondary school,Structural Equation Model - SEM,2,Undirected
Evaluation,Problem-based learning,2,Undirected
Abstraction,Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,1,Undirected
Abstraction,Reliability,4,Undirected
Abstraction,Validity,3,Undirected
Algorithm,Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,1,Undirected
Algorithm,Validity,5,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Decomposition,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Evaluation,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Reliability,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Validity,1,Undirected
Decomposition,Reliability,5,Undirected
Decomposition,Validity,2,Undirected
Evaluation,Reliability,24,Undirected
Evaluation,Validity,17,Undirected
Higher education,Secondary education,2,Undirected
Conditionals,Generalization,1,Undirected
Collaboration,Motivation,13,Undirected
Elementary school,Engagement,6,Undirected
Engagement,Logic,3,Undirected
Cooperative learning,Evaluation,1,Undirected
Construct-by-self mind mapping,Construct-on-scaffold mind mapping,2,Undirected
Construct-by-self mind mapping,Primary school,2,Undirected
Construct-by-self mind mapping,Programming,2,Undirected
Construct-by-self mind mapping,Scratch,2,Undirected
Construct-on-scaffold mind mapping,Primary school,2,Undirected
Construct-on-scaffold mind mapping,Programming,2,Undirected
Construct-on-scaffold mind mapping,Scratch,2,Undirected
CT Scale - CTS,Design-based learning,1,Undirected
CT Scale - CTS,Programming,3,Undirected
Design-based learning,Evaluation,2,Undirected
Design-based learning,Programming,5,Undirected
Design-based learning,University,1,Undirected
Abstraction,Confirmatory Factor Analysis - CFA,1,Undirected
Abstraction,Structural Equation Model - SEM,2,Undirected
Algorithmic thinking,Structural Equation Model - SEM,2,Undirected
CT Scale - CTS,Structural Equation Model - SEM,1,Undirected
Computational Thinking Scale - CTS,Confirmatory Factor Analysis - CFA,3,Undirected
Computational Thinking Scale - CTS,Structural Equation Model - SEM,3,Undirected
Confirmatory Factor Analysis - CFA,Decomposition,1,Undirected
Confirmatory Factor Analysis - CFA,Evaluation,3,Undirected
Confirmatory Factor Analysis - CFA,Generalization,1,Undirected
Decomposition,Structural Equation Model - SEM,1,Undirected
Evaluation,Structural Equation Model - SEM,1,Undirected
Generalization,Reliability,5,Undirected
Generalization,Structural Equation Model - SEM,1,Undirected
Reliability,Structural Equation Model - SEM,1,Undirected
Primary school,ScratchJr,1,Undirected
Coding,Universal design for learning,1,Undirected
High school,Logic,2,Undirected
Coding,Preschool,11,Undirected
Functions,Preschool,2,Undirected
Functions,Problem solving,13,Undirected
Preschool,Problem solving,3,Undirected
Problem solving,Problem-based learning,2,Undirected
Problem-based learning,STEM,1,Undirected
High school,Unplugged activities,2,Undirected
Elementary school,Flipped classroom,1,Undirected
Engagement,Flipped classroom,1,Undirected
Engagement,Perceptions,5,Undirected
Experimental,Flipped classroom,2,Undirected
Flipped classroom,Perceptions,1,Undirected
Evaluation,Game-based learning,3,Undirected
Engagement,Instrument of computational identity,1,Undirected
Engagement,Validity,4,Undirected
Instrument of computational identity,Primary school,1,Undirected
Instrument of computational identity,Programming,1,Undirected
Instrument of computational identity,Validity,1,Undirected
Evaluation,Post-test,4,Undirected
Evaluation,Pre-test,3,Undirected
Evaluation,Robotics,10,Undirected
High school,Post-test,6,Undirected
High school,Pre-test,2,Undirected
Post-test,Pre-test,13,Undirected
Pre-test,Robotics,2,Undirected
Elementary school,High school,4,Undirected
Elementary school,Reliability,3,Undirected
Coding,Competent Computational Thinking test - cCTt,1,Undirected
Coding,Reliability,3,Undirected
Coding,Validity,4,Undirected
Competent Computational Thinking test - cCTt,Reliability,2,Undirected
Competent Computational Thinking test - cCTt,Validity,2,Undirected
Directions,Project-based learning,2,Undirected
Collaboration,High school,3,Undirected
Engagement,Inquiry-based learning,2,Undirected
Experimental,Inquiry-based learning,3,Undirected
Inquiry-based learning,University,2,Undirected
Evaluation,STEM,5,Undirected
Project-based learning,Robotics,3,Undirected
Project-based learning,Secondary education,2,Undirected
Project-based learning,Secondary school,1,Undirected
Robotics,Secondary education,1,Undirected
Robotics,Secondary school,5,Undirected
Critical thinking,Motivation,16,Undirected
Emotional,Project-based learning,1,Undirected
Collaboration,Logical thinking,3,Undirected
Collaboration,Preschool,3,Undirected
Logical thinking,Preschool,1,Undirected
College,University,11,Undirected
Experimental,Pre-test,10,Undirected
Post-test,Scratch,4,Undirected
Pre-test,Programming,4,Undirected
Pre-test,Scratch,1,Undirected
CT Scale - CTS,Computational Thinking Test - CTt,2,Undirected
CT Scale - CTS,Computational Thinking Test for Elementary School Students,1,Undirected
CT Scale - CTS,Elementary school,1,Undirected
Computational Thinking Scale - CTS,Computational Thinking Test - CTt,1,Undirected
Computational Thinking Scale - CTS,Computational Thinking Test for Elementary School Students,1,Undirected
Computational Thinking Scale - CTS,Elementary school,1,Undirected
Computational Thinking Scale - CTS,Programming,4,Undirected
Computational Thinking Scale - CTS,Validity,3,Undirected
Computational Thinking Test - CTt,Computational Thinking Test for Elementary School Students,1,Undirected
Computational Thinking Test - CTt,Elementary school,1,Undirected
Computational Thinking Test - CTt,Programming,4,Undirected
Computational Thinking Test for Elementary School Students,Elementary school,1,Undirected
Computational Thinking Test for Elementary School Students,Programming,1,Undirected
Computational Thinking Test for Elementary School Students,Reliability,1,Undirected
Computational Thinking Test for Elementary School Students,Validity,1,Undirected
High school,Self-efficacy,5,Undirected
Early childhood education,Experimental,5,Undirected
Early childhood education,Robotics,12,Undirected
Early childhood education,Secondary education,2,Undirected
Collaboration,Post-test,1,Undirected
Collaboration,Pre-test,1,Undirected
Emotional,Motivation,3,Undirected
Generalization,STEM,2,Undirected
Classical Test Theory - CTT,Competent Computational Thinking test - cCTt,1,Undirected
Classical Test Theory - CTT,Confirmatory Factor Analysis - CFA,2,Undirected
Classical Test Theory - CTT,Evaluation,1,Undirected
Classical Test Theory - CTT,Primary school,2,Undirected
Classical Test Theory - CTT,Reliability,3,Undirected
Classical Test Theory - CTT,Validity,3,Undirected
Competent Computational Thinking test - cCTt,Confirmatory Factor Analysis - CFA,1,Undirected
Competent Computational Thinking test - cCTt,Evaluation,1,Undirected
Competent Computational Thinking test - cCTt,Primary school,1,Undirected
Primary school,Reliability,6,Undirected
Decomposition,Scratch,6,Undirected
Early childhood education,Kindergarten,6,Undirected
Evaluation,Self-efficacy,4,Undirected
Problem solving,Reliability,3,Undirected
Problem solving,Validity,2,Undirected
Algorithmic thinking,Motivation,3,Undirected
Functions,University,11,Undirected
Critical thinking,Design-based learning,1,Undirected
Critical thinking,Scratch,6,Undirected
Arduino,Primary school,1,Undirected
Algorithm,Secondary education,1,Undirected
Decomposition,Secondary education,2,Undirected
Generalization,Secondary education,1,Undirected
Collaboration,Evaluation,12,Undirected
Engagement,Evaluation,12,Undirected
Evaluation,Motivation,9,Undirected
Abstraction,Functions,6,Undirected
Abstraction,Loops,3,Undirected
Algorithmic thinking,Functions,2,Undirected
Algorithmic thinking,Loops,4,Undirected
Algorithmic thinking,Sequences,2,Undirected
Critical thinking,Self-efficacy,5,Undirected
Critical thinking,Variables,9,Undirected
Higher education,Problem solving,1,Undirected
Higher education,University,12,Undirected
Flipped classroom,Robotics,1,Undirected
Block programming,Logic,1,Undirected
Block programming,Variables,1,Undirected
Abstraction,Early childhood education,2,Undirected
Algorithm,Early childhood education,1,Undirected
Decomposition,Early childhood education,2,Undirected
Coding,Exploratory Factor Analysis - EFA,1,Undirected
Elementary school,Exploratory Factor Analysis - EFA,1,Undirected
Algorithmic thinking,Scratch,2,Undirected
Early childhood education,University,1,Undirected
Algorithmic thinking,Reverse engineering pedagogy,1,Undirected
CT Scale - CTS,Creativity,1,Undirected
CT Scale - CTS,Experimental,2,Undirected
CT Scale - CTS,Primary school,2,Undirected
CT Scale - CTS,Reverse engineering pedagogy,1,Undirected
CT Scale - CTS,STEM,3,Undirected
Computational Thinking Scale - CTS,Primary school,3,Undirected
Computational Thinking Scale - CTS,Reverse engineering pedagogy,1,Undirected
Creativity,Reverse engineering pedagogy,2,Undirected
Experimental,Reverse engineering pedagogy,2,Undirected
Primary school,Reverse engineering pedagogy,2,Undirected
Reverse engineering pedagogy,STEM,1,Undirected
Abstraction,Elementary school,4,Undirected
Algorithm,High school,2,Undirected
Algorithm,Unplugged activities,1,Undirected
Elementary school,Unplugged activities,2,Undirected
Early childhood education,Plugged activities,1,Undirected
Design-based learning,Problem solving,1,Undirected
Design-based learning,Self-perceived,1,Undirected
Elementary school,Self-perceived,1,Undirected
Problem solving,Self-perceived,1,Undirected
Programming,Self-perceived,1,Undirected
Critical thinking,Flipped classroom,3,Undirected
Game-based learning,Primary school,3,Undirected
Events,Problem-based learning,1,Undirected
Problem-based learning,Programming,4,Undirected
Game-based learning,Personalized learning,2,Undirected
Collaboration,Early childhood education,4,Undirected
Collaboration,Secondary school,4,Undirected
Critical thinking,Early childhood education,3,Undirected
Critical thinking,Secondary school,4,Undirected
Early childhood education,Secondary school,1,Undirected
Computational Thinking Test - CTt,Evaluation,2,Undirected
Computational Thinking Test - CTt,High school,2,Undirected
Computational Thinking Challenge - CTC,Evaluation,1,Undirected
Computational Thinking Challenge - CTC,Programming,1,Undirected
Computational Thinking Challenge - CTC,Secondary school,1,Undirected
Evaluation,Secondary school,1,Undirected
Motivation,Primary school,12,Undirected
Logic,Motivation,5,Undirected
Evaluation,Kindergarten,5,Undirected
Evaluation,ScratchJr,2,Undirected
Elementary school,Game-based learning,2,Undirected
Game-based learning,Reliability,1,Undirected
Collaboration,Logic,3,Undirected
Logic,Logical thinking,4,Undirected
Logical thinking,Motivation,1,Undirected
Experimental,Secondary school,6,Undirected
Secondary school,Unplugged activities,2,Undirected
Debug,Decomposition,1,Undirected
Debug,Experimental,1,Undirected
College,Creativity,5,Undirected
Abstraction,Problem-based learning,1,Undirected
Parallelism,Scratch,1,Undirected
Problem-based learning,Scratch,1,Undirected
Elementary school,Post-test,2,Undirected
Post-test,Self-efficacy,4,Undirected
Abstraction,Kindergarten,1,Undirected
Algorithmic thinking,Preschool,1,Undirected
Post-test,Preschool,1,Undirected
Coding,Debug,2,Undirected
Debug,Preschool,2,Undirected
Computational Thinking Test - CTt,Robotics,2,Undirected
Computational Thinking Scale - CTS,Self-efficacy,2,Undirected
Elementary school,Evaluation,3,Undirected
Collaboration,Scratch,3,Undirected
Classical Test Theory - CTT,Computational Thinking Test - CTt,1,Undirected
Classical Test Theory - CTT,Computational Thinking Test for Lower Primary - CTtLP,1,Undirected
Classical Test Theory - CTT,Early childhood education,1,Undirected
Classical Test Theory - CTT,Evidence-centred design approach,1,Undirected
Classical Test Theory - CTT,Item Response Theory (IRT) - IRT,1,Undirected
Classical Test Theory - CTT,Programming,1,Undirected
Computational Thinking Test - CTt,Computational Thinking Test for Lower Primary - CTtLP,1,Undirected
Computational Thinking Test - CTt,Early childhood education,1,Undirected
Computational Thinking Test - CTt,Evidence-centred design approach,1,Undirected
Computational Thinking Test - CTt,Item Response Theory (IRT) - IRT,1,Undirected
Computational Thinking Test - CTt,Primary school,2,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Early childhood education,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Evidence-centred design approach,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Item Response Theory (IRT) - IRT,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Primary school,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Programming,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Reliability,1,Undirected
Computational Thinking Test for Lower Primary - CTtLP,Validity,1,Undirected
Early childhood education,Evidence-centred design approach,1,Undirected
Early childhood education,Item Response Theory (IRT) - IRT,1,Undirected
Early childhood education,Primary school,1,Undirected
Early childhood education,Reliability,2,Undirected
Early childhood education,Validity,1,Undirected
Evidence-centred design approach,Item Response Theory (IRT) - IRT,1,Undirected
Evidence-centred design approach,Primary school,1,Undirected
Evidence-centred design approach,Programming,1,Undirected
Evidence-centred design approach,Reliability,1,Undirected
Evidence-centred design approach,Validity,1,Undirected
Item Response Theory (IRT) - IRT,Programming,1,Undirected
Item Response Theory (IRT) - IRT,Reliability,3,Undirected
Item Response Theory (IRT) - IRT,Validity,3,Undirected
Collaborative learning,Debug,1,Undirected
Collaborative learning,STEM,5,Undirected
Debug,Game-based learning,1,Undirected
Collaborative learning,College,2,Undirected
College,Logic,2,Undirected
Creativity,University,15,Undirected
Computational Thinking Scale - CTS,Post-test,2,Undirected
Computational Thinking Scale - CTS,Pre-test,2,Undirected
Computational Thinking Scale - CTS,Project-based learning,1,Undirected
Post-test,Project-based learning,1,Undirected
Post-test,Validity,1,Undirected
Pre-test,Primary school,2,Undirected
Pre-test,Project-based learning,1,Undirected
Pre-test,Validity,1,Undirected
Primary school,Project-based learning,3,Undirected
Project-based learning,Validity,1,Undirected
Motivation,Perceptions,11,Undirected
Perceptions,Primary school,2,Undirected
Exploratory Factor Analysis - EFA,Variables,2,Undirected
Abstraction,Emotional,1,Undirected
Algorithmic thinking,Elementary school,1,Undirected
Algorithmic thinking,Emotional,1,Undirected
Algorithmic thinking,Patterns recognition,1,Undirected
Coding,Patterns recognition,1,Undirected
Decomposition,Emotional,1,Undirected
Elementary school,Emotional,2,Undirected
Elementary school,Logical thinking,1,Undirected
Elementary school,Patterns recognition,1,Undirected
Emotional,Evaluation,12,Undirected
Emotional,Generalization,2,Undirected
Emotional,Logical thinking,1,Undirected
Emotional,Patterns recognition,1,Undirected
Evaluation,Logical thinking,1,Undirected
Evaluation,Patterns recognition,1,Undirected
Generalization,Logical thinking,1,Undirected
Generalization,Patterns recognition,1,Undirected
Logical thinking,Patterns recognition,1,Undirected
Emotional,Higher education,3,Undirected
Engagement,Higher education,7,Undirected
Computational Thinking Scale - CTS,Motivation,2,Undirected
Motivation,Structural Equation Model - SEM,4,Undirected
Creativity,Motivation,14,Undirected
Collaboration,Validity,3,Undirected
Algorithm,Logic,12,Undirected
Collaboration,Cooperation,2,Undirected
Collaborative learning,High school,2,Undirected
Emotional,Robotics,4,Undirected
Block programming,Secondary education,1,Undirected
Directions,STEM,5,Undirected
Conditionals,Evaluation,1,Undirected
Conditionals,Parallelism,1,Undirected
Evaluation,Loops,1,Undirected
Evaluation,Parallelism,1,Undirected
Evaluation,Sequences,2,Undirected
Loops,Parallelism,1,Undirected
Parallelism,Sequences,1,Undirected
Coding,Modularity,3,Undirected
Kindergarten,Modularity,1,Undirected
Kindergarten,Sequences,2,Undirected
Modularity,Sequences,1,Undirected
Pair programming,Scratch,3,Undirected
Emotional,Scratch,1,Undirected
Abstraction,Higher education,3,Undirected
Algorithm,CT Scale - CTS,1,Undirected
Algorithm,Higher education,1,Undirected
CT Scale - CTS,Engagement,1,Undirected
CT Scale - CTS,Higher education,2,Undirected
Decomposition,Higher education,3,Undirected
Experimental,Higher education,3,Undirected
Abstraction,Arduino,1,Undirected
Algorithmic thinking,College,1,Undirected
Algorithmic thinking,Robotics,4,Undirected
Arduino,College,3,Undirected
Arduino,Decomposition,1,Undirected
College,Decomposition,4,Undirected
Algorithmic thinking,Unplugged activities,1,Undirected
Loops,Perceptions,3,Undirected
Loops,Unplugged activities,2,Undirected
Perceptions,Unplugged activities,2,Undirected
Arduino,Early childhood education,1,Undirected
Arduino,Evaluation,1,Undirected
Early childhood education,Evaluation,2,Undirected
Early childhood education,High school,1,Undirected
Algorithm,Critical thinking,4,Undirected
Abstraction,Computational Thinking Test - CTt,2,Undirected
Abstraction,Mixed methods,3,Undirected
Algorithmic thinking,Computational Thinking Test - CTt,1,Undirected
Algorithmic thinking,Mixed methods,1,Undirected
Computational Thinking Test - CTt,Critical thinking,1,Undirected
Computational Thinking Test - CTt,Mixed methods,1,Undirected
Computational Thinking Test - CTt,Problem solving,1,Undirected
Computational Thinking Test - CTt,STEM,1,Undirected
Critical thinking,Mixed methods,1,Undirected
Mixed methods,Problem solving,1,Undirected
Preschool,STEM,3,Undirected
Algorithm,Coding,6,Undirected
Algorithm,Secondary school,2,Undirected
Coding,Secondary school,4,Undirected
Coding,Computational Thinking Scale - CTS,1,Undirected
Coding,Post-test,3,Undirected
Coding,Pre-test,2,Undirected
Post-test,University,2,Undirected
Pre-test,University,2,Undirected
Coding,Early childhood education,13,Undirected
Collaboration,Emotional,4,Undirected
Early childhood education,Emotional,3,Undirected
Early childhood education,STEM,2,Undirected
Algorithmic thinking,Conditionals,2,Undirected
Algorithmic thinking,Project-based learning,2,Undirected
Collaborative learning,Conditionals,1,Undirected
Collaborative learning,Kindergarten,1,Undirected
Collaborative learning,Loops,1,Undirected
Collaborative learning,Project-based learning,2,Undirected
Conditionals,Kindergarten,1,Undirected
Conditionals,Project-based learning,1,Undirected
Kindergarten,Loops,1,Undirected
Kindergarten,Project-based learning,1,Undirected
Loops,Project-based learning,1,Undirected
Loops,Robotics,2,Undirected
Coding,Computational Thinking Test - CTt,2,Undirected
