Source,Target,Weight,Type
Computational Thinking Test - CTt,Decomposition,1,Undirected
Computational Thinking Test - CTt,Logical thinking,1,Undirected
Creativity,Early childhood education,5,Undirected
Creativity,Emotional,9,Undirected
Creativity,Preschool,6,Undirected
Emotional,Preschool,2,Undirected
Experimental,Preschool,7,Undirected
Algorithm,Functions,29,Undirected
Creativity,Evaluation,17,Undirected
Creativity,Project-based learning,1,Undirected
Evaluation,Project-based learning,3,Undirected
Experimental,Problem-based learning,3,Undirected
Experimental,Project-based learning,1,Undirected
Problem-based learning,Project-based learning,2,Undirected
Arduino,Self-efficacy,1,Undirected
Arduino,Variables,2,Undirected
Logical thinking,Variables,2,Undirected
Abstraction,Conditionals,2,Undirected
Abstraction,Directions,2,Undirected
Algorithmic thinking,Directions,3,Undirected
Conditionals,Critical thinking,1,Undirected
Conditionals,Decomposition,2,Undirected
Conditionals,Problem solving,1,Undirected
Conditionals,University,1,Undirected
Critical thinking,Directions,6,Undirected
Critical thinking,Functions,5,Undirected
Critical thinking,Loops,1,Undirected
Critical thinking,Sequences,1,Undirected
Decomposition,Directions,1,Undirected
Decomposition,Functions,7,Undirected
Decomposition,Loops,2,Undirected
Directions,Sequences,4,Undirected
Loops,Problem solving,1,Undirected
Sequences,University,2,Undirected
Critical thinking,High school,4,Undirected
Directions,Robotics,8,Undirected
Directions,Scratch,3,Undirected
Experimental,Structural Equation Model - SEM,2,Undirected
Creativity,Personalized learning,2,Undirected
Engagement,Game-based learning,6,Undirected
Engagement,Personalized learning,3,Undirected
Experimental,Personalized learning,3,Undirected
Motivation,Personalized learning,1,Undirected
Higher education,Structural Equation Model - SEM,2,Undirected
Persistence,Problem solving,2,Undirected
Longitudinal research,Primary school,2,Undirected
CUBETTO,Coding,3,Undirected
CUBETTO,Early childhood education,2,Undirected
High school,Mixed methods,1,Undirected
Computational Thinking Test - CTt,Higher education,1,Undirected
Computational Thinking Test - CTt,University,1,Undirected
Directions,Variables,2,Undirected
Computational Thinking Scale - CTS,Robotics,1,Undirected
Confirmatory Factor Analysis - CFA,Robotics,1,Undirected
Robotics,Structural Equation Model - SEM,1,Undirected
CT Scale - CTS,Computational Thinking Challenge - CTC,1,Undirected
Computational Thinking Challenge - CTC,Confirmatory Factor Analysis - CFA,1,Undirected
Computational Thinking Challenge - CTC,Exploratory Factor Analysis - EFA,1,Undirected
Computational Thinking Challenge - CTC,Primary school,1,Undirected
Computational Thinking Challenge - CTC,Reliability,1,Undirected
Computational Thinking Challenge - CTC,Validity,2,Undirected
Exploratory Factor Analysis - EFA,Primary school,1,Undirected
Algorithmic thinking,Higher education,2,Undirected
Generalization,Higher education,1,Undirected
Algorithm,Mobile application,1,Undirected
Mobile application,Programming,1,Undirected
Mobile application,Reliability,1,Undirected
Preschool,Self-efficacy,2,Undirected
Motivation,Reliability,3,Undirected
Reliability,Robotics,1,Undirected
Block programming,Emotional,1,Undirected
Block programming,Self-efficacy,1,Undirected
Emotional,Self-efficacy,3,Undirected
Beginners Computational Thinking test - BCTt,Computational Thinking Test - CTt,1,Undirected
Beginners Computational Thinking test - BCTt,Computational concepts,1,Undirected
Beginners Computational Thinking test - BCTt,Conditionals,1,Undirected
Beginners Computational Thinking test - BCTt,Loops,1,Undirected
Beginners Computational Thinking test - BCTt,Preschool,1,Undirected
Beginners Computational Thinking test - BCTt,Reliability,1,Undirected
Beginners Computational Thinking test - BCTt,Sequences,1,Undirected
Computational Thinking Test - CTt,Computational concepts,1,Undirected
Computational Thinking Test - CTt,Conditionals,1,Undirected
Computational Thinking Test - CTt,Loops,1,Undirected
Computational Thinking Test - CTt,Preschool,2,Undirected
Computational Thinking Test - CTt,Sequences,1,Undirected
Computational concepts,Preschool,1,Undirected
Computational concepts,Reliability,1,Undirected
Conditionals,Preschool,1,Undirected
Conditionals,Reliability,1,Undirected
Loops,Preschool,1,Undirected
Loops,Reliability,1,Undirected
Preschool,Reliability,1,Undirected
Preschool,Sequences,1,Undirected
Reliability,Sequences,2,Undirected
Secondary school,Validity,2,Undirected
Collaborative learning,Engagement,4,Undirected
Collaborative learning,Motivation,2,Undirected
Primary school,Variables,7,Undirected
Computational Thinking Scale - CTS,Computational concepts,1,Undirected
Computational Thinking Scale - CTS,Flipped classroom,1,Undirected
Computational Thinking Scale - CTS,Higher education,1,Undirected
Computational concepts,Flipped classroom,1,Undirected
Computational concepts,Higher education,1,Undirected
Flipped classroom,Higher education,1,Undirected
Flipped classroom,Primary school,1,Undirected
Higher education,Primary school,1,Undirected
Logical thinking,Sequences,3,Undirected
Code.org,Elementary school,2,Undirected
Code.org,Self-efficacy,2,Undirected
Functions,Post-test,3,Undirected
Functions,Pre-test,3,Undirected
Early childhood education,ScratchJr,2,Undirected
Algorithm,Inquiry-based learning,1,Undirected
Algorithmic thinking,Inquiry-based learning,1,Undirected
Coding,Inquiry-based learning,1,Undirected
High school,Inquiry-based learning,1,Undirected
Game-based learning,Self-efficacy,2,Undirected
Engagement,Gamification,4,Undirected
Experimental,Gamification,2,Undirected
Inquiry-based learning,Motivation,1,Undirected
Inquiry-based learning,Self-efficacy,1,Undirected
Critical thinking,Game-based learning,1,Undirected
Game-based learning,Problem solving,1,Undirected
Creativity,High school,2,Undirected
Mixed methods,Perceptions,1,Undirected
High school,Personalized learning,1,Undirected
Critical thinking,Engagement,18,Undirected
STEM,Sequences,1,Undirected
Engagement,Kindergarten,2,Undirected
Elementary school,Preschool,1,Undirected
Emotional,Kindergarten,4,Undirected
Kindergarten,Preschool,3,Undirected
Validity,Variables,3,Undirected
Abstraction,Primary school,2,Undirected
STEM,Structural Equation Model - SEM,1,Undirected
Collaborative learning,Inquiry-based learning,1,Undirected
Collaborative learning,University,6,Undirected
Inquiry-based learning,Programming,1,Undirected
Inquiry-based learning,Project-based learning,1,Undirected
Project-based learning,University,3,Undirected
Perceptions,Project-based learning,1,Undirected
Block programming,Gamification,1,Undirected
Directions,Primary school,2,Undirected
Loops,Primary school,1,Undirected
Collaboration,Project-based learning,2,Undirected
Project-based learning,STEM,4,Undirected
Collaboration,Events,3,Undirected
Collaboration,Sequences,1,Undirected
Collaborative learning,Problem solving,2,Undirected
Higher education,Reliability,3,Undirected
Higher education,Validity,2,Undirected
Computational Thinking Test - CTt,Experimental,3,Undirected
Computational Thinking Test - CTt,Secondary school,1,Undirected
Coding,Project-based learning,2,Undirected
Primary school,Sequences,2,Undirected
Project-based learning,Sequences,1,Undirected
Emotional,University,4,Undirected
Critical thinking,Primary school,3,Undirected
High school,Primary school,1,Undirected
Problem solving,Self-efficacy,5,Undirected
Codecombat,Programming,2,Undirected
Emotional,High school,2,Undirected
Emotional,Pair programming,2,Undirected
Engagement,Pair programming,2,Undirected
Experimental,Pair programming,2,Undirected
High school,Pair programming,1,Undirected
Pair programming,Self-efficacy,2,Undirected
Logical thinking,Post-test,1,Undirected
College,Elementary school,1,Undirected
Algorithm,Collaboration,9,Undirected
Emotional,Events,11,Undirected
Events,Functions,10,Undirected
Algorithm,Variables,24,Undirected
STEM,Unplugged activities,1,Undirected
University,Unplugged activities,1,Undirected
Creativity,Variables,6,Undirected
Emotional,Functions,16,Undirected
Emotional,Loops,2,Undirected
Emotional,Variables,8,Undirected
Events,Loops,2,Undirected
Events,Variables,7,Undirected
Alice,Computational concepts,1,Undirected
Alice,Evaluation,1,Undirected
Alice,Primary school,1,Undirected
Emotional,Perceptions,3,Undirected
Events,Perceptions,4,Undirected
Algorithm,Loops,5,Undirected
Algorithm,Directions,6,Undirected
Algorithm,Sequences,5,Undirected
Coding,Directions,3,Undirected
Algorithm,Game-based learning,1,Undirected
Game-based learning,Variables,1,Undirected
Computational Thinking Test - CTt,Functions,3,Undirected
Creativity,Self-efficacy,6,Undirected
Evaluation,Preschool,2,Undirected
Motivation,Preschool,2,Undirected
Preschool,Primary school,2,Undirected
Computational Thinking Challenge - CTC,Conditionals,1,Undirected
Conditionals,Validity,1,Undirected
Algorithm,College,1,Undirected
Collaborative learning,Critical thinking,2,Undirected
Collaborative learning,Directions,1,Undirected
Creativity,Directions,8,Undirected
Algorithm,Emotional,2,Undirected
Engagement,Reliability,4,Undirected
Algorithm,Events,9,Undirected
Directions,Events,3,Undirected
Generalization,Post-test,1,Undirected
Engagement,Structural Equation Model - SEM,5,Undirected
Early childhood education,Problem solving,5,Undirected
Early childhood education,Self-efficacy,1,Undirected
Alice,High school,1,Undirected
Alice,Secondary education,1,Undirected
Alice,University,2,Undirected
Scratch,Secondary education,2,Undirected
Evaluation,Functions,19,Undirected
Game-based learning,Gamification,3,Undirected
Game-based learning,Structural Equation Model - SEM,1,Undirected
Gamification,Structural Equation Model - SEM,1,Undirected
Creativity,Reliability,5,Undirected
Creativity,Validity,4,Undirected
Critical thinking,Perceptions,4,Undirected
Creativity,Perceptions,4,Undirected
Perceptions,Problem solving,1,Undirected
Motivation,Sequences,1,Undirected
Evaluation,Events,8,Undirected
Creativity,Gamification,1,Undirected
Critical thinking,Gamification,2,Undirected
Critical thinking,Personalized learning,2,Undirected
Gamification,Personalized learning,1,Undirected
Personalized learning,Problem solving,1,Undirected
Emotional,ScratchJr,1,Undirected
Evaluation,Spreadsheet,4,Undirected
Functions,Spreadsheet,1,Undirected
Collaboration,Perceptions,3,Undirected
Logic,Perceptions,4,Undirected
Generalization,Problem solving,2,Undirected
Generalization,Sequences,4,Undirected
Abstraction,Secondary school,1,Undirected
Generalization,Secondary school,2,Undirected
Generalization,Robotics,1,Undirected
Functions,Motivation,10,Undirected
Directions,Logic,4,Undirected
Cooperative learning,University,2,Undirected
Directions,Higher education,2,Undirected
Creativity,Persistence,3,Undirected
Evaluation,Persistence,2,Undirected
Functions,Parallelism,3,Undirected
Gamification,Motivation,2,Undirected
Gamification,Primary school,1,Undirected
Perceptions,Validity,2,Undirected
Elementary school,Loops,2,Undirected
Engagement,Loops,1,Undirected
Algorithmic thinking,Early childhood education,1,Undirected
Early childhood education,Post-test,1,Undirected
Events,Validity,1,Undirected
Collaboration,College,1,Undirected
Alice,Logic,1,Undirected
Cooperation,Creativity,1,Undirected
Cooperation,Functions,2,Undirected
Cooperation,Higher education,1,Undirected
Functions,Higher education,1,Undirected
Algorithm,Creativity,3,Undirected
Directions,Generalization,3,Undirected
Code.org,Motivation,1,Undirected
Code.org,Unplugged activities,1,Undirected
Competent Computational Thinking test - cCTt,Critical thinking,1,Undirected
Competent Computational Thinking test - cCTt,Directions,1,Undirected
Functions,High school,1,Undirected
Experimental,Persistence,2,Undirected
Functions,Generalization,4,Undirected
Coding,Mobile application,1,Undirected
Collaboration,Mobile application,1,Undirected
Functions,Perceptions,3,Undirected
Events,Pair programming,1,Undirected
Cooperation,Evaluation,2,Undirected
Kindergarten,Problem solving,2,Undirected
Arduino,Perceptions,1,Undirected
STEM,Scratch,1,Undirected
Events,Persistence,1,Undirected
Cooperation,Motivation,1,Undirected
High school,Item Response Theory (IRT) - IRT,1,Undirected
Item Response Theory (IRT) - IRT,Problem solving,1,Undirected
Engagement,Functions,4,Undirected
Creativity,Kindergarten,6,Undirected
Emotional,Reliability,2,Undirected
Events,Generalization,2,Undirected
Emotional,STEM,3,Undirected
Collaboration,Functions,4,Undirected
Kindergarten,Variables,1,Undirected
Functions,Gamification,1,Undirected
Persistence,Sequences,1,Undirected
Critical thinking,Reliability,3,Undirected
Higher education,Pair programming,1,Undirected
Pair programming,University,1,Undirected
Computational Thinking Test - CTt,Motivation,1,Undirected
Mixed methods,Unplugged activities,1,Undirected
Critical thinking,Persistence,1,Undirected
Higher education,Perceptions,3,Undirected
Higher education,Self-efficacy,1,Undirected
Evaluation,Perceptions,3,Undirected
Algorithm,Collaborative learning,3,Undirected
Logical thinking,Problem solving,1,Undirected
Logical thinking,Secondary school,1,Undirected
Problem solving,Secondary school,2,Undirected
Critical thinking,Kindergarten,4,Undirected
Emotional,Structural Equation Model - SEM,1,Undirected
Structural Equation Model - SEM,University,4,Undirected
Functions,Validity,1,Undirected
Cooperation,Events,1,Undirected
Kindergarten,Motivation,1,Undirected
Kindergarten,Perceptions,1,Undirected
Kindergarten,Scratch,1,Undirected
Functions,Reliability,3,Undirected
Collaboration,Exploratory Factor Analysis - EFA,1,Undirected
Collaboration,Reliability,2,Undirected
Confirmatory Factor Analysis - CFA,Higher education,1,Undirected
Exploratory Factor Analysis - EFA,Higher education,1,Undirected
Computational concepts,Post-test,2,Undirected
Cooperative learning,Design-based learning,1,Undirected
Cooperative learning,Game-based learning,1,Undirected
Cooperative learning,Problem-based learning,1,Undirected
Cooperative learning,Programming,1,Undirected
Cooperative learning,Project-based learning,1,Undirected
Design-based learning,Game-based learning,1,Undirected
Design-based learning,Problem-based learning,1,Undirected
Design-based learning,Project-based learning,1,Undirected
Game-based learning,Project-based learning,1,Undirected
Creativity,Unplugged activities,1,Undirected
Logic,Unplugged activities,1,Undirected
Self-efficacy,Unplugged activities,1,Undirected
Events,Problem solving,1,Undirected
Creativity,Events,3,Undirected
Directions,Structural Equation Model - SEM,1,Undirected
Abstraction,Events,1,Undirected
Events,Motivation,2,Undirected
Events,University,3,Undirected
Code.org,Post-test,1,Undirected
Code.org,Pre-test,1,Undirected
Pre-test,Problem solving,1,Undirected
Collaboration,Computational concepts,1,Undirected
Collaborative learning,Computational concepts,1,Undirected
Collaborative learning,Evaluation,3,Undirected
Arduino,Logic,1,Undirected
Cooperative learning,Critical thinking,2,Undirected
Perceptions,Robotics,1,Undirected
Generalization,Logic,5,Undirected
High school,Mobile application,1,Undirected
Mobile application,Perceptions,1,Undirected
Mobile application,University,1,Undirected
Perceptions,University,1,Undirected
Creativity,Structural Equation Model - SEM,2,Undirected
Critical thinking,Structural Equation Model - SEM,3,Undirected
Problem solving,Structural Equation Model - SEM,1,Undirected
Directions,Secondary school,1,Undirected
STEM,Secondary school,1,Undirected
Motivation,Project-based learning,1,Undirected
Critical thinking,Project-based learning,2,Undirected
Directions,Engagement,2,Undirected
Functions,Logical thinking,1,Undirected
Emotional,Problem solving,2,Undirected
Emotional,Primary school,1,Undirected
Collaborative learning,Perceptions,1,Undirected
Collaborative learning,Self-efficacy,1,Undirected
Algorithm,Confirmatory Factor Analysis - CFA,1,Undirected
Game-based learning,Logic,1,Undirected
Game-based learning,Preschool,1,Undirected
Kindergarten,Logic,1,Undirected
Logic,Preschool,1,Undirected
Game-based learning,Mobile application,1,Undirected
College,Confirmatory Factor Analysis - CFA,1,Undirected
College,Exploratory Factor Analysis - EFA,1,Undirected
College,Item Response Theory (IRT) - IRT,1,Undirected
College,Structural Equation Model - SEM,1,Undirected
Confirmatory Factor Analysis - CFA,Critical thinking,2,Undirected
Confirmatory Factor Analysis - CFA,Item Response Theory (IRT) - IRT,1,Undirected
Critical thinking,Exploratory Factor Analysis - EFA,1,Undirected
Critical thinking,Item Response Theory (IRT) - IRT,1,Undirected
Critical thinking,Validity,2,Undirected
Exploratory Factor Analysis - EFA,Item Response Theory (IRT) - IRT,1,Undirected
Exploratory Factor Analysis - EFA,Structural Equation Model - SEM,2,Undirected
Item Response Theory (IRT) - IRT,Structural Equation Model - SEM,1,Undirected
Structural Equation Model - SEM,Validity,1,Undirected
Reverse engineering pedagogy,Robotics,1,Undirected
Reverse engineering pedagogy,Self-efficacy,1,Undirected
Sequences,Validity,2,Undirected
Coding,Control structures,1,Undirected
Control structures,Experimental,1,Undirected
Control structures,Modularity,1,Undirected
Control structures,Preschool,1,Undirected
Control structures,Programming,1,Undirected
Control structures,ScratchJr,1,Undirected
Experimental,Modularity,2,Undirected
Modularity,Preschool,1,Undirected
Modularity,Programming,3,Undirected
Modularity,ScratchJr,1,Undirected
Preschool,ScratchJr,1,Undirected
Conditionals,Elementary school,1,Undirected
Conditionals,Perceptions,1,Undirected
Conditionals,Unplugged activities,1,Undirected
Elementary school,Sequences,2,Undirected
Perceptions,Sequences,1,Undirected
Sequences,Unplugged activities,1,Undirected
Cooperation,Decomposition,1,Undirected
Cooperation,Engagement,3,Undirected
Arduino,Motivation,1,Undirected
Motivation,Secondary school,2,Undirected
Scratch,Secondary school,1,Undirected
Computational concepts,Functions,1,Undirected
Computational concepts,Motivation,3,Undirected
High school,Preschool,1,Undirected
Coding Attitudes Survey - ESCAS,Variables,1,Undirected
Elementary Student Coding Attitudes Survey - ESCAS,Variables,1,Undirected
Critical thinking,Preschool,2,Undirected
Debug,Early childhood education,1,Undirected
Debug,Higher education,1,Undirected
Debug,Secondary education,1,Undirected
Early childhood education,Higher education,1,Undirected
Higher education,Preschool,1,Undirected
Preschool,Secondary education,1,Undirected
College,Project-based learning,1,Undirected
College,Spreadsheet,1,Undirected
Project-based learning,Spreadsheet,1,Undirected
Project-based learning,Scratch,1,Undirected
Classical Test Theory - CTT,Collaboration,1,Undirected
Classical Test Theory - CTT,Secondary school,1,Undirected
Cooperation,Critical thinking,1,Undirected
Algorithm,Modularity,1,Undirected
Logical thinking,Validity,1,Undirected
Experimental,Mixed methods,1,Undirected
Mixed methods,University,2,Undirected
CT Scale - CTS,Coding,1,Undirected
CT Scale - CTS,Problem solving,1,Undirected
CT Scale - CTS,Robotics,2,Undirected
CT Scale - CTS,Self-efficacy,1,Undirected
Engagement,Preschool,2,Undirected
Confirmatory Factor Analysis - CFA,Motivation,1,Undirected
Motivation,Validity,1,Undirected
Perceptions,Preschool,1,Undirected
Collaboration,Kindergarten,2,Undirected
Collaborative learning,Higher education,1,Undirected
Block programming,Directions,1,Undirected
Block programming,Experimental,2,Undirected
Block programming,Primary school,1,Undirected
Block programming,Scratch,2,Undirected
Block programming,Sequences,1,Undirected
Modularity,Post-test,1,Undirected
Collaborative learning,Generalization,1,Undirected
Game-based learning,Validity,1,Undirected
Logical thinking,Project-based learning,1,Undirected
Decomposition,Self-efficacy,2,Undirected
Block programming,Functions,1,Undirected
Block programming,Unplugged activities,1,Undirected
Functions,Unplugged activities,1,Undirected
Computational Thinking Test - CTt,Post-test,1,Undirected
Computational Thinking Test - CTt,Pre-test,1,Undirected
Preschool,Variables,1,Undirected
Critical thinking,Problem-based learning,1,Undirected
Higher education,Problem-based learning,1,Undirected
Code.org,Computational Thinking Test - CTt,1,Undirected
Code.org,Validity,1,Undirected
Algorithm,Structural Equation Model - SEM,1,Undirected
Emotional,Logic,3,Undirected
Parallelism,Variables,1,Undirected
Directions,Emotional,1,Undirected
Events,Reliability,2,Undirected
Logical thinking,Primary school,1,Undirected
Critical thinking,Self-perceived,1,Undirected
Engagement,Self-perceived,1,Undirected
Gamification,Self-perceived,1,Undirected
Game-based learning,Robotics,1,Undirected
Game-based learning,Secondary school,1,Undirected
CUBETTO,Kindergarten,1,Undirected
Alice,Motivation,1,Undirected
Alice,Perceptions,1,Undirected
Critical thinking,Spreadsheet,2,Undirected
Elementary school,Higher education,1,Undirected
Higher education,Secondary school,1,Undirected
Experimental,No experimental,1,Undirected
Collaborative learning,Post-test,1,Undirected
Directions,Early childhood education,1,Undirected
High school,Self-perceived,1,Undirected
Self-perceived,University,1,Undirected
Creativity,Secondary school,2,Undirected
Reliability,Secondary school,1,Undirected
Self-efficacy,Validity,1,Undirected
Reliability,Unplugged activities,1,Undirected
Longitudinal research,STEM,1,Undirected
Codecombat,Experimental,1,Undirected
Codecombat,Primary school,1,Undirected
Codecombat,Scratch,1,Undirected
Gamification,University,1,Undirected
Motivation,Problem-based learning,1,Undirected
Early childhood education,Generalization,1,Undirected
College,Evaluation,1,Undirected
High school,Structural Equation Model - SEM,1,Undirected
Reliability,Secondary education,1,Undirected
Collaboration,Loops,1,Undirected
Gamification,Logic,1,Undirected
Events,STEM,1,Undirected
Game-based learning,Perceptions,1,Undirected
Gamification,Perceptions,1,Undirected
Gamification,Persistence,1,Undirected
Perceptions,Persistence,1,Undirected
Algorithm,Project-based learning,1,Undirected
Algorithmic thinking,Cooperation,1,Undirected
Algorithmic thinking,Debug,1,Undirected
Cooperation,Problem solving,1,Undirected
Cooperation,Project-based learning,1,Undirected
Cooperation,Robotics,1,Undirected
Debug,Engagement,1,Undirected
Debug,Problem solving,1,Undirected
Debug,Project-based learning,1,Undirected
Debug,University,1,Undirected
Engagement,Project-based learning,2,Undirected
Problem solving,Project-based learning,1,Undirected
College,Emotional,1,Undirected
College,Generalization,1,Undirected
Mimo,Sequences,2,Undirected
Critical thinking,Events,2,Undirected
Elementary school,Pair programming,1,Undirected
Pair programming,Post-test,1,Undirected
Logic,Validity,1,Undirected
Creativity,Generalization,1,Undirected
Collaborative learning,Confirmatory Factor Analysis - CFA,1,Undirected
Collaborative learning,Pair programming,2,Undirected
Collaborative learning,Reliability,1,Undirected
Collaborative learning,Validity,1,Undirected
Confirmatory Factor Analysis - CFA,Emotional,1,Undirected
Confirmatory Factor Analysis - CFA,Pair programming,1,Undirected
Emotional,Validity,1,Undirected
Pair programming,Reliability,1,Undirected
Pair programming,Validity,1,Undirected
Engagement,Secondary school,2,Undirected
Engagement,Unplugged activities,1,Undirected
Primary school,Unplugged activities,1,Undirected
Mixed methods,Primary school,1,Undirected
Mixed methods,Secondary school,1,Undirected
Abstraction,Post-test,1,Undirected
Abstraction,Pre-test,1,Undirected
Decomposition,Post-test,1,Undirected
Decomposition,Pre-test,1,Undirected
Engagement,Pre-test,1,Undirected
Higher education,Post-test,1,Undirected
Generalization,Scratch,1,Undirected
Generalization,Self-efficacy,1,Undirected
Arduino,Elementary school,1,Undirected
Generalization,Perceptions,1,Undirected
Engagement,Exploratory Factor Analysis - EFA,1,Undirected
Problem-based learning,Variables,1,Undirected
Directions,Gamification,1,Undirected
Cooperation,Generalization,1,Undirected
Elementary school,Functions,1,Undirected
Logic,Persistence,1,Undirected
Functions,Kindergarten,1,Undirected
Kindergarten,Pre-test,1,Undirected
