Id,Label,Frequency,Category
Collaboration,Collaboration,180,Habilidades
Elementary school,Elementary school,90,Nivel de escolaridad
Problem solving,Problem solving,231,Habilidades
STEM,STEM,208,Medio
Higher education,Higher education,68,Nivel de escolaridad
Programming,Programming,701,Medio
Pair programming,Pair programming,11,Medio
Engagement,Engagement,198,Actitudes
Algorithm,Algorithm,440,Habilidades
Computational concepts,Computational concepts,35,Herramienta de evaluación
Experimental,Experimental,630,Diseño de investigación
Evaluation,Evaluation,399,Habilidades
Coding,Coding,275,Habilidades
Creativity,Creativity,300,Habilidades
Universal design for learning,Universal design for learning,2,Estrategia
Events,Events,146,Conceptos Computacionales
Robotics,Robotics,178,Medio
Algorithmic thinking,Algorithmic thinking,73,Habilidades
Functions,Functions,311,Conceptos Computacionales
Abstraction,Abstraction,160,Habilidades
Variables,Variables,225,Conceptos Computacionales
Primary school,Primary school,123,Nivel de escolaridad
High school,High school,109,Nivel de escolaridad
University,University,273,Nivel de escolaridad
Mixed methods,Mixed methods,18,Diseño de investigación
Game-based learning,Game-based learning,47,Estrategia
Scratch,Scratch,105,Herramienta
Logic,Logic,169,Habilidades
Collaborative learning,Collaborative learning,39,Estrategia
Personalized learning,Personalized learning,9,Estrategia
College,College,72,Nivel de escolaridad
Critical thinking,Critical thinking,200,Habilidades
Secondary school,Secondary school,46,Nivel de escolaridad
Collaborative Computing Observation Instrument,Collaborative Computing Observation Instrument,1,Herramienta de evaluación
Persistence,Persistence,24,Actitudes
Self-efficacy,Self-efficacy,78,Actitudes
Decomposition,Decomposition,112,Habilidades
Generalization,Generalization,74,Habilidades
Motivation,Motivation,160,Actitudes
Secondary education,Secondary education,30,Nivel de escolaridad
Loops,Loops,49,Conceptos Computacionales
Sequences,Sequences,85,Conceptos Computacionales
Cooperation,Cooperation,37,Habilidades
Perceptions,Perceptions,90,Actitudes
Design-based learning,Design-based learning,8,Estrategia
Debug,Debug,10,Habilidades
Validity,Validity,103,Propiedades psicométricas
Reliability,Reliability,135,Propiedades psicométricas
Computational Thinking Test - CTt,Computational Thinking Test - CTt,23,Herramienta de evaluación
CT Scale - CTS,CT Scale - CTS,18,Herramienta de evaluación
Exploratory Factor Analysis - EFA,Exploratory Factor Analysis - EFA,15,Propiedades psicométricas
Confirmatory Factor Analysis - CFA,Confirmatory Factor Analysis - CFA,26,Propiedades psicométricas
Emotional,Emotional,139,Actitudes
Directions,Directions,159,Conceptos Computacionales
Spreadsheet,Spreadsheet,11,Medio
Kindergarten,Kindergarten,45,Nivel de escolaridad
Structural Equation Model - SEM,Structural Equation Model - SEM,28,Propiedades psicométricas
Arduino,Arduino,23,Herramienta
Logical thinking,Logical thinking,25,Habilidades
Post-test,Post-test,43,Diseño de investigación
Computational Thinking Scale - CTS,Computational Thinking Scale - CTS,16,Herramienta de evaluación
ScratchJr,ScratchJr,8,Herramienta
Code.org,Code.org,12,Herramienta
Project-based learning,Project-based learning,26,Estrategia
Kodable,Kodable,3,Herramienta
Unplugged activities,Unplugged activities,21,Medio
Parallelism,Parallelism,21,Conceptos Computacionales
Problem-based learning,Problem-based learning,16,Estrategia
CSUnplugged,CSUnplugged,1,Herramienta
Preschool,Preschool,34,Nivel de escolaridad
Technology-enhanced learning,Technology-enhanced learning,7,Estrategia
Cooperative learning,Cooperative learning,7,Estrategia
Plugged activities,Plugged activities,2,Medio
Conditionals,Conditionals,15,Conceptos Computacionales
Modularity,Modularity,13,Habilidades
Early childhood education,Early childhood education,40,Nivel de escolaridad
Block programming,Block programming,8,Medio
Flipped classroom,Flipped classroom,9,Estrategia
Alice,Alice,7,Herramienta
Coding Attitudes Survey - ESCAS,Coding Attitudes Survey - ESCAS,2,Herramienta de evaluación
Elementary Student Coding Attitudes Survey - ESCAS,Elementary Student Coding Attitudes Survey - ESCAS,2,Herramienta de evaluación
Gamification,Gamification,14,Estrategia
Patterns recognition,Patterns recognition,2,Habilidades
Item Response Theory (IRT) - IRT,Item Response Theory (IRT) - IRT,9,Propiedades psicométricas
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,1,Herramienta de evaluación
Construct-on-scaffold mind mapping,Construct-on-scaffold mind mapping,2,Estrategia
Construct-by-self mind mapping,Construct-by-self mind mapping,2,Estrategia
Instrument of computational identity,Instrument of computational identity,1,Herramienta de evaluación
Pre-test,Pre-test,14,Diseño de investigación
Competent Computational Thinking test - cCTt,Competent Computational Thinking test - cCTt,3,Herramienta de evaluación
Inquiry-based learning,Inquiry-based learning,4,Estrategia
Computational Thinking Test for Elementary School Students,Computational Thinking Test for Elementary School Students,1,Herramienta de evaluación
Classical Test Theory - CTT,Classical Test Theory - CTT,5,Propiedades psicométricas
Reverse engineering pedagogy,Reverse engineering pedagogy,2,Estrategia
Self-perceived,Self-perceived,3,Actitudes
Computational Thinking Challenge - CTC,Computational Thinking Challenge - CTC,3,Herramienta de evaluación
Evidence-centred design approach,Evidence-centred design approach,1,Estrategia
Computational Thinking Test for Lower Primary - CTtLP,Computational Thinking Test for Lower Primary - CTtLP,1,Herramienta de evaluación
Longitudinal research,Longitudinal research,2,Diseño de investigación
CUBETTO,CUBETTO,3,Herramienta
Mobile application,Mobile application,5,Medio
Beginners Computational Thinking test - BCTt,Beginners Computational Thinking test - BCTt,1,Herramienta de evaluación
Codecombat,Codecombat,2,Herramienta
Control structures,Control structures,1,Conceptos Computacionales
Software/hardware,Software/hardware,1,Conceptos Computacionales
No experimental,No experimental,1,Diseño de investigación
Mimo,Mimo,2,Herramienta
